-5.457828044891357422e-01,-4.340156912803649902e-01,-3.484714031219482422e-01,-4.380960464477539062e-01,-2.149195969104766846e-01,-1.904438734054565430e-01,-2.382682636380195618e-02,-6.493277847766876221e-02,4.248951971530914307e-01,2.553208172321319580e-01,6.761213541030883789e-01,4.390203952789306641e-01,7.476601600646972656e-01,6.788343191146850586e-01,5.896306037902832031e-01,6.996964216232299805e-01,5.710417032241821289e-01,4.626736342906951904e-01,5.486091375350952148e-01,2.535593211650848389e-01,1.523839682340621948e-01,-2.863800227642059326e-01,-1.902765482664108276e-01,-1.791950911283493042e-01,-7.548787593841552734e-01,-6.560692787170410156e-01,-8.540796041488647461e-01,-1.118098258972167969e+00,-9.204753637313842773e-01,-1.237573623657226562e+00,-9.941998124122619629e-01,-1.126643896102905273e+00,-1.071561336517333984e+00,-9.503616690635681152e-01,-8.083227872848510742e-01,-9.339812994003295898e-01,-5.064273476600646973e-01,-5.979245901107788086e-01,-4.543575346469879150e-01,-2.073542773723602295e-01,-1.895549744367599487e-01,1.029029786586761475e-01,2.035045325756072998e-01,2.578429877758026123e-01,5.987089276313781738e-01,4.038946032524108887e-01,4.936298727989196777e-01,4.749033451080322266e-01,4.587626159191131592e-01,3.560806810855865479e-01,3.577825427055358887e-01,3.259949088096618652e-01,9.941794723272323608e-02,4.618262499570846558e-02,-4.512783885002136230e-01,1.234622374176979065e-01,-6.594694256782531738e-01,-3.124953210353851318e-01,-7.753751277923583984e-01,-4.501737356185913086e-01,-8.379986882209777832e-01,-5.618772506713867188e-01,-9.295448660850524902e-01,-4.154570102691650391e-01,-7.845917940139770508e-01,-5.733360052108764648e-01,-5.412231087684631348e-01,-2.767449021339416504e-01,-3.340699672698974609e-01,-1.872161924839019775e-01,-2.892540395259857178e-01,2.206464856863021851e-01,-2.415250837802886963e-01,4.246611595153808594e-01,-6.572213768959045410e-02,4.791901111602783203e-01,1.696888804435729980e-01,2.903423905372619629e-01,5.120060443878173828e-01,3.089720606803894043e-01,4.622453451156616211e-01,1.826675534248352051e-01,4.292218983173370361e-01,-2.283445000648498535e-02,3.194172382354736328e-01,-2.054308354854583740e-02,1.220142394304275513e-01,-5.455405116081237793e-01,2.149400115013122559e-02,-4.397478401660919189e-01,-1.695406436920166016e-01,-5.371763110160827637e-01,-2.763396501541137695e-01,-3.899240493774414062e-01,-2.510388493537902832e-01,-5.193523764610290527e-01,-2.141652554273605347e-01,-3.706527948379516602e-01,-2.634679973125457764e-01,-1.981593668460845947e-01
-1.231091916561126709e-01,-3.025677055120468140e-02,8.031101524829864502e-02,-2.507056891918182373e-01,1.313470155000686646e-01,1.449724882841110229e-01,1.441323161125183105e-01,4.013128876686096191e-01,4.530386328697204590e-01,5.342355966567993164e-01,7.491782307624816895e-01,8.628395199775695801e-01,7.783288955688476562e-01,7.940105199813842773e-01,7.670752406120300293e-01,7.372350692749023438e-01,6.616429090499877930e-01,5.884855985641479492e-01,4.517931938171386719e-01,3.435882627964019775e-01,9.374500811100006104e-02,-1.685131788253784180e-01,-1.870014816522598267e-01,-3.557728528976440430e-01,-6.413694620132446289e-01,-7.802408337593078613e-01,-7.978080511093139648e-01,-1.126377344131469727e+00,-1.045649647712707520e+00,-1.283716917037963867e+00,-1.149522066116333008e+00,-1.318868160247802734e+00,-1.187821269035339355e+00,-1.292590141296386719e+00,-1.016764879226684570e+00,-1.314973115921020508e+00,-6.669753789901733398e-01,-9.709315299987792969e-01,-5.967404842376708984e-01,-6.400952935218811035e-01,-4.245294034481048584e-01,-2.231740951538085938e-01,-1.681770980358123779e-01,-1.487098336219787598e-01,2.377777099609375000e-01,4.525926709175109863e-02,2.372639924287796021e-01,1.208068728446960449e-01,3.387105464935302734e-01,2.465662360191345215e-01,2.885583639144897461e-01,3.956932723522186279e-01,2.154146134853363037e-01,3.288163840770721436e-01,-9.425051510334014893e-02,5.337694883346557617e-01,-7.267509400844573975e-02,2.219813764095306396e-01,1.363806724548339844e-01,-4.149463400244712830e-02,2.397425919771194458e-01,2.098294496536254883e-01,-4.188874363899230957e-02,3.805118799209594727e-01,5.129810050129890442e-02,3.004673421382904053e-01,3.094245493412017822e-01,6.308897733688354492e-01,4.175684452056884766e-01,6.521927714347839355e-01,4.234357476234436035e-01,8.242418766021728516e-01,5.459544062614440918e-01,8.516088724136352539e-01,6.860414147377014160e-01,9.816594123840332031e-01,6.954785585403442383e-01,8.006670475006103516e-01,6.960446238517761230e-01,6.158341169357299805e-01,4.261049628257751465e-01,3.470042347908020020e-01,1.989609301090240479e-01,2.299363017082214355e-01,-8.050122298300266266e-03,-1.009069383144378662e-01,-2.089946269989013672e-01,-5.113433599472045898e-01,-4.924542903900146484e-01,-6.720129251480102539e-01,-6.948547363281250000e-01,-8.872466683387756348e-01,-8.343006372451782227e-01,-8.003548383712768555e-01,-8.202462792396545410e-01,-8.144277334213256836e-01,-7.051045894622802734e-01,-6.433186531066894531e-01,-5.976461172103881836e-01,-3.651650249958038330e-01
-7.616700530052185059e-01,-4.724174141883850098e-01,-7.383020520210266113e-01,-2.918688058853149414e-01,-4.557983875274658203e-01,-4.650536477565765381e-01,-8.901180326938629150e-02,-2.811426222324371338e-01,3.067299723625183105e-02,1.321777701377868652e-02,6.326986849308013916e-02,2.384899854660034180e-01,2.441508769989013672e-01,2.895679473876953125e-01,2.989696264266967773e-01,2.820777297019958496e-01,3.258033096790313721e-01,2.358492016792297363e-01,2.820860743522644043e-01,8.012706041336059570e-02,1.449807435274124146e-01,-7.923313975334167480e-02,-9.091629832983016968e-02,-1.180118918418884277e-01,-3.847290277481079102e-01,-3.586231172084808350e-01,-6.008286476135253906e-01,-3.879780173301696777e-01,-8.000010251998901367e-01,-5.431572794914245605e-01,-9.034241437911987305e-01,-3.748763501644134521e-01,-8.085799217224121094e-01,-4.454850852489471436e-01,-2.297360748052597046e-01,-5.771549940109252930e-01,1.497403383255004883e-01,-2.518460452556610107e-01,7.093138247728347778e-02,2.414000332355499268e-01,1.485424786806106567e-01,4.200662970542907715e-01,4.075877070426940918e-01,3.693913221359252930e-01,5.983619689941406250e-01,4.451269507408142090e-01,5.111442804336547852e-01,3.007073402404785156e-01,5.735760927200317383e-01,3.460759520530700684e-01,4.982592463493347168e-01,1.532545685768127441e-01,3.645141124725341797e-01,-1.146649569272994995e-02,-9.722532331943511963e-02,-1.670528203248977661e-03,-3.758021593093872070e-01,-2.986765205860137939e-01,-6.633483171463012695e-01,-2.961442470550537109e-01,-7.692161798477172852e-01,-4.984709024429321289e-01,-8.805586695671081543e-01,-5.555695891380310059e-01,-9.897699952125549316e-01,-6.131619215011596680e-01,-1.201196193695068359e+00,-4.211750626564025879e-01,-1.051462173461914062e+00,-7.789156436920166016e-01,-5.081462264060974121e-01,-6.126377582550048828e-01,-4.767353236675262451e-01,-1.941309273242950439e-01,-5.036525726318359375e-01,1.704461425542831421e-01,-3.322512507438659668e-01,1.315372437238693237e-01,-1.402836740016937256e-01,3.151207566261291504e-01,-8.330249786376953125e-02,3.317252174019813538e-02,1.088548153638839722e-01,6.098524108529090881e-02,1.330164074897766113e-01,-1.531722769141197205e-02,6.600010395050048828e-02,-1.342739313840866089e-01,-4.980359971523284912e-02,-1.050841286778450012e-01,-1.847346127033233643e-01,-3.481750786304473877e-01,-1.197831928730010986e-01,-2.501410543918609619e-01,-4.150703549385070801e-03,-1.600185483694076538e-01,2.025386691093444824e-02,6.200738251209259033e-02,8.222305774688720703e-02,1.851025670766830444e-01
-8.062349557876586914e-01,-1.418051600456237793e+00,-1.297364473342895508e+00,-1.497797131538391113e+00,-1.261247158050537109e+00,-1.223059892654418945e+00,-1.146913528442382812e+00,-9.980232715606689453e-01,-7.268593311309814453e-01,-7.301872968673706055e-01,-3.953050971031188965e-01,-5.632365345954895020e-01,-7.709762454032897949e-02,-1.909828484058380127e-01,1.044319197535514832e-02,2.292380668222904205e-02,1.547567844390869141e-01,1.280534565448760986e-01,1.486745476722717285e-01,2.469081133604049683e-01,8.542571216821670532e-02,1.220499500632286072e-01,6.188052892684936523e-02,1.416989564895629883e-01,1.434104293584823608e-01,5.462634563446044922e-02,2.741416990756988525e-01,7.958447933197021484e-02,1.555835604667663574e-01,2.790705561637878418e-01,2.647180259227752686e-01,-6.979018449783325195e-03,6.600297093391418457e-01,1.709220260381698608e-01,6.560796499252319336e-01,3.368468880653381348e-01,6.590177416801452637e-01,3.540965914726257324e-01,6.592353582382202148e-01,4.849016964435577393e-01,7.458514571189880371e-01,6.319336891174316406e-01,5.616584420204162598e-01,6.423007249832153320e-01,5.436264276504516602e-01,4.377942979335784912e-01,4.540888965129852295e-01,5.544114708900451660e-01,3.445373177528381348e-01,5.378570556640625000e-01,3.222435116767883301e-01,5.318886041641235352e-01,3.548327982425689697e-01,3.986088633537292480e-01,4.360647797584533691e-01,3.465192317962646484e-01,3.583090603351593018e-01,3.271568417549133301e-01,2.530720829963684082e-01,3.831658363342285156e-01,2.061624825000762939e-01,1.468264460563659668e-01,4.350298643112182617e-01,-2.203278839588165283e-01,6.773815155029296875e-01,6.829500198364257812e-02,6.482844352722167969e-01,1.399910449981689453e-02,7.427111864089965820e-01,4.400364458560943604e-01,6.030994653701782227e-01,5.963545441627502441e-01,7.524805068969726562e-01,6.428675651550292969e-01,8.385550975799560547e-01,6.895636320114135742e-01,7.485551238059997559e-01,6.478763818740844727e-01,4.476364254951477051e-01,6.261860728263854980e-01,2.721311450004577637e-01,3.435940146446228027e-01,2.777555286884307861e-01,2.344717085361480713e-02,1.357632428407669067e-01,-3.222599923610687256e-01,-2.925662696361541748e-01,-4.321115314960479736e-01,-5.903534293174743652e-01,-5.414019823074340820e-01,-7.614746689796447754e-01,-8.632794618606567383e-01,-9.519324302673339844e-01,-8.600243330001831055e-01,-1.189281582832336426e+00,-7.699986100196838379e-01,-1.002093315124511719e+00,-7.177590131759643555e-01,-6.066934466361999512e-01,-2.950606942176818848e-01
-3.193207681179046631e-01,4.414480924606323242e-02,-2.564575970172882080e-01,1.435272842645645142e-01,-3.864386379718780518e-01,-1.388341337442398071e-01,-3.121013939380645752e-01,-2.612769603729248047e-03,-2.863159477710723877e-01,2.160513401031494141e-02,-1.459429413080215454e-01,-1.693210005760192871e-02,-1.512420177459716797e-01,-6.204697489738464355e-02,-1.705661714076995850e-01,-8.706122636795043945e-02,-2.124516218900680542e-01,-2.560888528823852539e-01,-3.131788969039916992e-01,-2.973600625991821289e-01,-4.206755757331848145e-01,-4.152888357639312744e-01,-7.081590890884399414e-01,-1.801270246505737305e-01,-7.350808382034301758e-01,-2.952699661254882812e-01,-6.603885889053344727e-01,-3.078283071517944336e-01,-5.710378885269165039e-01,-4.792184829711914062e-01,-3.096331357955932617e-01,-6.104667782783508301e-01,-1.777946203947067261e-02,-3.231894373893737793e-01,-9.246740490198135376e-02,-7.900889217853546143e-02,-8.310854434967041016e-02,1.276207901537418365e-02,-3.981822729110717773e-02,1.708416044712066650e-01,1.705371215939521790e-02,3.408600091934204102e-01,2.985753715038299561e-01,2.383057177066802979e-01,5.918397903442382812e-01,3.915523886680603027e-01,6.909642815589904785e-01,4.541644155979156494e-01,8.555232286453247070e-01,3.671386837959289551e-01,8.322864770889282227e-01,-2.636048197746276855e-02,8.288756608963012695e-01,-3.357072174549102783e-02,3.158242106437683105e-01,3.749625384807586670e-02,1.667512953281402588e-02,1.602733880281448364e-02,-2.790611386299133301e-01,-7.921930402517318726e-02,-3.864564895629882812e-01,-3.376331031322479248e-01,-2.940206825733184814e-01,-5.323469042778015137e-01,-2.304551452398300171e-01,-4.438907504081726074e-01,-2.207999527454376221e-01,-2.263704836368560791e-01,-8.814180642366409302e-02,-1.310492306947708130e-02,1.167724281549453735e-01,-3.601492941379547119e-02,3.688670992851257324e-01,3.063849210739135742e-01,3.374647200107574463e-01,6.047161817550659180e-01,3.712770938873291016e-01,4.848235845565795898e-01,3.946726620197296143e-01,6.303866505622863770e-01,3.144772052764892578e-01,4.513985812664031982e-01,3.344512879848480225e-01,2.524863779544830322e-01,2.550729215145111084e-01,6.661699712276458740e-02,7.746929675340652466e-02,-2.011007368564605713e-01,-1.209176629781723022e-01,-3.382353782653808594e-01,-2.770931422710418701e-01,-4.555366337299346924e-01,-3.978466987609863281e-01,-3.414618968963623047e-01,-3.854938149452209473e-01,-4.204113483428955078e-01,-2.784627676010131836e-01,-2.505007386207580566e-01,-1.562571823596954346e-01,-3.309279680252075195e-02
-6.056436300277709961e-01,-8.370641469955444336e-01,-7.679812908172607422e-01,-8.634537458419799805e-01,-7.332921028137207031e-01,-6.709247827529907227e-01,-6.891969442367553711e-01,-4.596573114395141602e-01,-2.267625927925109863e-01,-3.153486549854278564e-01,7.437002658843994141e-02,-2.641730010509490967e-02,1.663421392440795898e-01,2.391591072082519531e-01,1.614583283662796021e-01,3.669322729110717773e-01,2.611595690250396729e-01,2.726010978221893311e-01,2.736686766147613525e-01,3.528420329093933105e-01,3.923025727272033691e-02,3.428151085972785950e-02,3.898518159985542297e-03,-4.611351341009140015e-02,-1.958910524845123291e-01,-1.829640418291091919e-01,-2.050196230411529541e-01,-3.768118321895599365e-01,-1.921969652175903320e-01,-3.855387568473815918e-01,-1.378566026687622070e-01,-5.381618738174438477e-01,-6.414544582366943359e-02,-3.299212455749511719e-01,-9.564169496297836304e-02,-2.214267551898956299e-01,-1.380952894687652588e-01,-3.833302855491638184e-02,-2.220663875341415405e-01,2.038381397724151611e-01,-3.118522465229034424e-03,3.255627751350402832e-01,3.413617610931396484e-01,4.596008658409118652e-01,5.354855060577392578e-01,5.946221351623535156e-01,3.359104394912719727e-01,6.552891731262207031e-01,3.623057305812835693e-01,3.925261199474334717e-01,4.578891396522521973e-01,2.780790627002716064e-01,2.843170762062072754e-01,5.526794865727424622e-02,-8.364434540271759033e-02,-1.267265826463699341e-01,-1.819573938846588135e-01,-2.884354293346405029e-01,-4.949489831924438477e-01,-3.123724758625030518e-01,-6.183896660804748535e-01,-4.087942838668823242e-01,-6.335964202880859375e-01,-4.539090991020202637e-01,-4.473236203193664551e-01,-4.441950321197509766e-01,-2.309799045324325562e-01,-2.758318185806274414e-01,2.770220488309860229e-02,-1.136381179094314575e-01,1.615414023399353027e-01,9.527986496686935425e-02,3.571552634239196777e-01,3.387749791145324707e-01,5.166853666305541992e-01,3.937752246856689453e-01,6.211136579513549805e-01,5.457217693328857422e-01,5.747103095054626465e-01,4.190970063209533691e-01,3.911662101745605469e-01,2.957016825675964355e-01,2.861220538616180420e-01,1.950840950012207031e-01,1.522734314203262329e-01,-1.599256694316864014e-02,3.025661222636699677e-03,-2.096240520477294922e-01,-2.311591506004333496e-01,-2.616522908210754395e-01,-3.245987892150878906e-01,-4.952039122581481934e-01,-3.260354101657867432e-01,-4.499243497848510742e-01,-3.478347957134246826e-01,-4.267978668212890625e-01,-4.151947498321533203e-01,-3.007443547248840332e-01,-4.009465575218200684e-01,-2.329830527305603027e-01
-5.933995842933654785e-01,-5.305497646331787109e-01,-4.508353173732757568e-01,-4.498391151428222656e-01,-1.922627985477447510e-01,-1.216026991605758667e-01,-6.263449788093566895e-03,9.957289695739746094e-02,3.165005445480346680e-01,2.652291655540466309e-01,6.029626131057739258e-01,2.462180852890014648e-01,8.161376118659973145e-01,5.173863768577575684e-01,6.966009140014648438e-01,6.557630300521850586e-01,7.257583141326904297e-01,5.525404810905456543e-01,6.180459260940551758e-01,2.869017124176025391e-01,3.931044936180114746e-01,1.570301055908203125e-01,-9.419396519660949707e-02,1.414569765329360962e-01,-4.259465038776397705e-01,-3.029988408088684082e-01,-4.790770113468170166e-01,-4.271209239959716797e-01,-6.843423247337341309e-01,-8.607721924781799316e-01,-7.179655432701110840e-01,-1.009276866912841797e+00,-1.007298350334167480e+00,-1.159822821617126465e+00,-1.009495258331298828e+00,-1.639727592468261719e+00,-8.342881798744201660e-01,-1.157782673835754395e+00,-1.135420322418212891e+00,-9.354237318038940430e-01,-9.541445970535278320e-01,-7.655335664749145508e-01,-6.904283165931701660e-01,-4.514468610286712646e-01,-6.007338166236877441e-01,-3.987489342689514160e-01,-5.101637244224548340e-01,-2.362614870071411133e-01,-4.469291567802429199e-01,-2.340277582406997681e-01,-1.272480189800262451e-01,-4.004368484020233154e-01,7.091978192329406738e-02,-2.616407573223114014e-01,-1.232027113437652588e-01,1.425824314355850220e-01,-1.297174394130706787e-01,2.094199359416961670e-01,8.161951601505279541e-02,1.651194691658020020e-01,2.854245603084564209e-01,3.146383762359619141e-01,4.403587281703948975e-01,3.864397406578063965e-01,6.292535066604614258e-01,5.739496946334838867e-01,7.470653653144836426e-01,7.531043291091918945e-01,8.520908355712890625e-01,8.614991903305053711e-01,8.827915191650390625e-01,9.852359294891357422e-01,9.501174688339233398e-01,1.106546044349670410e+00,9.508020877838134766e-01,1.102155685424804688e+00,8.864905834197998047e-01,8.767264485359191895e-01,7.832710146903991699e-01,8.565141558647155762e-01,5.856750011444091797e-01,6.333880424499511719e-01,4.624940156936645508e-01,3.478709161281585693e-01,2.535216510295867920e-01,4.932729154825210571e-02,-2.375511080026626587e-02,-2.840683758258819580e-01,-3.097390830516815186e-01,-5.446289181709289551e-01,-4.899383783340454102e-01,-7.677528858184814453e-01,-6.738554835319519043e-01,-6.803308725357055664e-01,-7.606963515281677246e-01,-7.934705615043640137e-01,-7.270369529724121094e-01,-6.586821079254150391e-01,-6.693917512893676758e-01,-4.410212039947509766e-01
-1.135210752487182617e+00,-1.347129464149475098e+00,-1.195934295654296875e+00,-1.235651969909667969e+00,-9.960085153579711914e-01,-1.047086358070373535e+00,-8.837859630584716797e-01,-1.044127106666564941e+00,-5.612674951553344727e-01,-6.696315407752990723e-01,-4.489752650260925293e-01,-3.962859213352203369e-01,-5.528195202350616455e-02,-1.388156861066818237e-01,1.880034357309341431e-01,-5.217611789703369141e-03,3.211720287799835205e-01,1.812928617000579834e-01,2.042699754238128662e-01,3.532267212867736816e-01,1.086290925741195679e-01,1.201085150241851807e-01,1.531165838241577148e-02,1.920670568943023682e-01,-2.067998796701431274e-01,-7.846429944038391113e-02,-2.401805520057678223e-01,-2.386089414358139038e-01,-2.615078687667846680e-01,-2.845264971256256104e-01,-4.197472035884857178e-01,-5.363738164305686951e-02,-5.738199353218078613e-01,-2.146661281585693359e-03,-2.033616602420806885e-01,-1.244130954146385193e-01,3.801639378070831299e-02,-1.348112076520919800e-01,2.115116417407989502e-01,3.976226747035980225e-01,2.897380888462066650e-01,6.419523358345031738e-01,4.265910089015960693e-01,7.624590396881103516e-01,5.866825580596923828e-01,7.211109399795532227e-01,5.655503869056701660e-01,4.385196268558502197e-01,5.507833361625671387e-01,1.451574116945266724e-01,3.986586630344390869e-01,8.360403031110763550e-02,2.128091081976890564e-02,-6.240197643637657166e-02,-4.223622381687164307e-01,-1.107956171035766602e-01,-5.663154125213623047e-01,-6.091330647468566895e-01,-4.901185929775238037e-01,-1.211887598037719727e+00,-2.503197193145751953e-01,-1.159730315208435059e+00,-8.292492032051086426e-01,-6.583732366561889648e-01,-1.069859027862548828e+00,-5.931611061096191406e-01,-7.363429069519042969e-01,-5.533863902091979980e-01,-4.685379266738891602e-01,-4.685756266117095947e-01,-1.670460999011993408e-01,-3.990370631217956543e-01,2.300896942615509033e-01,-2.602185308933258057e-02,4.127129912376403809e-01,2.212345153093338013e-01,5.252034068107604980e-01,5.587399601936340332e-01,3.691006004810333252e-01,6.621151566505432129e-01,3.054555058479309082e-01,4.823860228061676025e-01,5.515092611312866211e-01,2.807260751724243164e-01,4.648048281669616699e-01,1.735753268003463745e-01,1.501410305500030518e-01,8.185951411724090576e-02,-4.220255836844444275e-02,-1.350580453872680664e-01,-1.126116514205932617e-01,-3.101800680160522461e-01,-2.694177329540252686e-01,-3.211134672164916992e-01,-3.236090540885925293e-01,-4.879489839076995850e-01,-4.233336746692657471e-01,-3.524808883666992188e-01,-4.661226868629455566e-01,-3.078666925430297852e-01
6.764986515045166016e-01,5.661219358444213867e-01,7.918260097503662109e-01,3.282570242881774902e-01,8.775302171707153320e-01,7.919626235961914062e-01,8.871971368789672852e-01,9.395058155059814453e-01,1.067692637443542480e+00,1.015574336051940918e+00,1.211473345756530762e+00,1.021233439445495605e+00,1.144261002540588379e+00,1.004976511001586914e+00,8.973207473754882812e-01,9.833109378814697266e-01,6.849237680435180664e-01,6.167157292366027832e-01,3.718613386154174805e-01,4.577286243438720703e-01,-4.466474056243896484e-03,-1.011533513665199280e-01,-3.476542532444000244e-01,-3.357321918010711670e-01,-8.068953156471252441e-01,-7.930523753166198730e-01,-9.551459550857543945e-01,-1.178869724273681641e+00,-1.215177059173583984e+00,-1.482166290283203125e+00,-1.369697332382202148e+00,-1.655934214591979980e+00,-1.615433931350708008e+00,-1.851874828338623047e+00,-1.795756101608276367e+00,-1.785884618759155273e+00,-1.659844398498535156e+00,-1.660166025161743164e+00,-1.425951719284057617e+00,-1.611901283264160156e+00,-1.003160238265991211e+00,-1.060209751129150391e+00,-8.271324038505554199e-01,-7.794091701507568359e-01,-5.375065207481384277e-01,-4.880307316780090332e-01,-3.759835958480834961e-01,-1.878399401903152466e-01,-1.994694024324417114e-01,-1.198256760835647583e-02,7.737451046705245972e-02,4.513692855834960938e-02,2.556964159011840820e-01,2.200276553630828857e-01,8.375237137079238892e-02,5.953783988952636719e-01,2.061880975961685181e-01,5.237232446670532227e-01,5.095071792602539062e-01,4.234032332897186279e-01,6.852008104324340820e-01,6.308172941207885742e-01,6.102552413940429688e-01,8.658731579780578613e-01,7.583901286125183105e-01,9.492498636245727539e-01,8.926672935485839844e-01,9.955153465270996094e-01,9.777630567550659180e-01,9.691544771194458008e-01,1.048467755317687988e+00,1.040159940719604492e+00,1.092344284057617188e+00,1.135576844215393066e+00,1.062688350677490234e+00,1.021673083305358887e+00,9.721744060516357422e-01,8.864555358886718750e-01,7.581103444099426270e-01,8.547792434692382812e-01,5.747623443603515625e-01,5.299253463745117188e-01,5.178675055503845215e-01,1.521601825952529907e-01,2.353522330522537231e-01,-9.348355978727340698e-02,-1.098172962665557861e-01,-4.199882149696350098e-01,-3.412418365478515625e-01,-5.112385749816894531e-01,-5.098535418510437012e-01,-7.125181555747985840e-01,-7.614184617996215820e-01,-5.611968040466308594e-01,-1.023379564285278320e+00,-5.805922746658325195e-01,-8.498374819755554199e-01,-5.565412640571594238e-01,-4.172879159450531006e-01,-1.573427319526672363e-01
-3.958165049552917480e-01,-5.040987133979797363e-01,-7.258422374725341797e-01,-4.181544184684753418e-01,-7.641841173171997070e-01,-5.322947502136230469e-01,-6.059464216232299805e-01,-4.030417501926422119e-01,-2.978301346302032471e-01,-2.254357486963272095e-01,-1.900260150432586670e-01,6.484083831310272217e-02,-4.864908382296562195e-02,6.270551681518554688e-02,1.198392882943153381e-01,4.230020567774772644e-02,1.920272707939147949e-01,1.411331146955490112e-01,2.255718708038330078e-01,3.922662511467933655e-02,3.331951498985290527e-01,-3.684795275330543518e-02,3.555832803249359131e-01,-6.056221127510070801e-01,3.334836065769195557e-01,-6.144629120826721191e-01,-2.194940000772476196e-01,-2.414993643760681152e-01,-5.743502378463745117e-01,-3.109351694583892822e-01,-5.927567481994628906e-01,-1.906184703111648560e-01,-4.981980621814727783e-01,-3.036228716373443604e-01,-1.740154623985290527e-02,-6.003680229187011719e-01,2.849461436271667480e-01,-2.253375798463821411e-01,1.665384471416473389e-01,1.003661900758743286e-01,4.088607728481292725e-01,4.285964071750640869e-01,6.768163442611694336e-01,3.904814720153808594e-01,8.677644729614257812e-01,6.207643747329711914e-01,4.932159781455993652e-01,7.529138326644897461e-01,4.626037776470184326e-01,4.246552586555480957e-01,5.324702858924865723e-01,1.877934634685516357e-01,2.633764743804931641e-01,1.853646486997604370e-01,-4.551240503787994385e-01,2.893958687782287598e-01,-5.627473592758178711e-01,-3.033990263938903809e-01,-4.688960909843444824e-01,-4.225813150405883789e-01,-6.269532442092895508e-01,-3.613230288028717041e-01,-1.006111621856689453e+00,3.980517387390136719e-03,-8.501886129379272461e-01,-3.872396349906921387e-01,-2.384084016084671021e-01,-4.074701070785522461e-01,1.413715928792953491e-01,-2.176146060228347778e-01,2.216582596302032471e-01,6.201075389981269836e-02,4.110068082809448242e-01,3.616233468055725098e-01,5.153232812881469727e-01,4.018797278404235840e-01,5.810205936431884766e-01,5.188148021697998047e-01,4.600836932659149170e-01,3.975587189197540283e-01,2.165027856826782227e-01,2.535350322723388672e-01,1.819435954093933105e-01,1.089301481842994690e-01,9.504867345094680786e-02,-1.345761865377426147e-01,-7.771334797143936157e-02,-3.558481335639953613e-01,-3.241444528102874756e-01,-4.733024239540100098e-01,-4.713571667671203613e-01,-5.959393382072448730e-01,-5.523768663406372070e-01,-4.802646636962890625e-01,-5.116823911666870117e-01,-6.240149736404418945e-01,-4.302557408809661865e-01,-4.574329257011413574e-01,-3.723828196525573730e-01,-2.285396307706832886e-01
