0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
23.434818,23.172667,24.12776,24.800076,25.810202,26.36113,27.236832,27.437428,28.05674,28.09739,28.478783,28.40554,28.748362,28.634762,28.880453,28.742496,28.83416,29.287788,29.42839,29.28682,29.267612,29.422998,29.519669,29.356163
23.059307,23.665482,24.844763,25.431702,26.65509,27.201405,28.060041,28.496546,29.1604,29.346722,29.542585,30.268814,30.280807,30.280437,30.021818,29.880205,29.74739,30.438416,30.675735,30.482618,30.253637,30.56792,30.552475,30.594196
19.272797,19.573029,20.641521,21.12107,22.062647,22.64606,23.650362,24.210348,24.858276,25.14242,25.209915,25.580914,25.660366,25.706406,25.736252,25.796598,25.960394,26.403711,26.75649,26.639904,26.407852,26.540533,26.613396,26.716446
23.391127,23.144375,24.133533,24.799206,25.806236,26.341396,27.222012,27.437159,28.033192,28.068329,28.482544,28.477968,28.822683,28.628998,28.869637,28.709015,28.835203,29.30002,29.46672,29.341759,29.302494,29.44833,29.515347,29.344383
20.3058,20.266241,21.086353,21.598116,22.688175,23.221996,24.081242,24.348345,24.797745,24.69703,25.081558,25.055834,25.506996,25.595108,25.710281,25.611626,25.623873,25.875837,26.15165,26.127728,26.119263,26.354816,26.331303,26.180939
20.342758,20.219503,21.12493,21.654366,22.791306,23.313908,24.163334,24.388018,24.843054,24.752213,25.159897,25.132889,25.558323,25.632696,25.749811,25.657425,25.648026,25.91634,26.149836,26.134106,26.129124,26.351303,26.344923,26.185514
23.391127,23.144375,24.133533,24.799206,25.806236,26.341396,27.222012,27.437159,28.033192,28.068329,28.482544,28.477968,28.822683,28.628998,28.869637,28.709015,28.835203,29.30002,29.46672,29.341759,29.302494,29.44833,29.515347,29.344383
23.477396,23.443045,24.485188,24.939772,25.873861,26.48863,27.323692,27.579782,28.22509,28.24468,28.595499,28.511555,28.867382,28.754356,29.023094,28.798878,28.942839,29.412043,29.510918,29.412361,29.38685,29.533974,29.60165,29.485306
19.272797,19.573029,20.641521,21.12107,22.062647,22.64606,23.650362,24.210348,24.858276,25.14242,25.209915,25.580914,25.660366,25.706406,25.736252,25.796598,25.960394,26.403711,26.75649,26.639904,26.407852,26.540533,26.613396,26.716446
21.276733,20.875576,21.749699,21.981773,22.673756,22.986668,23.764927,23.741234,24.400429,24.309391,24.792538,24.690151,25.009491,24.969969,25.027657,24.891205,24.881102,25.170614,25.340847,25.377262,25.427048,25.500156,25.666992,25.587364
23.249079,23.144272,24.522509,25.421124,26.609425,27.074291,28.03347,28.412846,28.813843,29.097416,29.508307,29.714687,29.703876,29.566418,29.424158,29.447346,29.397333,29.987206,30.181206,29.955498,29.72243,29.961176,30.052345,30.081337
