0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
23.138214,23.319748,24.67524,25.103668,26.423178,26.885342,27.84334,28.316174,29.020844,29.173874,29.367458,29.959478,30.048265,29.976294,29.94383,29.797523,29.692287,30.408733,30.583088,30.385414,30.180237,30.50994,30.474606,30.61219
20.342758,20.219503,21.12493,21.654366,22.791306,23.313908,24.163334,24.388018,24.843054,24.752213,25.159897,25.132889,25.558323,25.632696,25.749811,25.657425,25.648026,25.91634,26.149836,26.134106,26.129124,26.351303,26.344923,26.185514
24.172514,25.364948,27.075722,27.177889,28.027393,28.357979,29.178625,29.691126,30.935562,30.821812,31.172943,31.757803,31.641468,31.577354,31.194426,30.70787,30.79081,31.521029,31.715183,31.800167,31.9169,32.077698,31.45884,31.486485
23.121529,23.732655,24.848751,25.467772,26.669422,27.241081,28.081812,28.52741,29.267673,29.413292,29.624771,30.165676,30.30105,30.205158,30.076408,29.919313,29.799805,30.50106,30.64562,30.456985,30.251097,30.559048,30.550995,30.63903
23.566418,24.824518,26.47673,26.432888,27.22482,27.92149,28.707403,29.357122,30.063038,30.121624,30.45262,31.017262,31.03696,30.880344,30.501575,30.070988,30.153442,30.845295,31.240057,31.13798,31.011236,31.136784,30.876066,30.945137
21.276733,20.875576,21.749699,21.981773,22.673756,22.986668,23.764927,23.741234,24.400429,24.309391,24.792538,24.690151,25.009491,24.969969,25.027657,24.891205,24.881102,25.170614,25.340847,25.377262,25.427048,25.500156,25.666992,25.587364
23.260153,23.78287,24.742762,25.25602,26.245396,26.731972,27.563808,28.136265,28.694601,28.859938,29.000385,29.323498,29.389862,29.323063,29.29792,29.12992,29.16785,29.77145,30.02673,30.003689,29.794119,29.893051,29.885954,29.72797
23.564934,24.260948,25.778679,26.296982,27.44682,28.198835,29.074978,29.260326,29.91292,30.058302,30.702549,31.125725,31.188602,31.1266,30.792742,30.65069,30.51529,31.238733,31.315342,31.140501,31.05434,31.222729,31.411991,31.371511
23.121529,23.732655,24.848751,25.467772,26.669422,27.241081,28.081812,28.52741,29.267673,29.413292,29.624771,30.165676,30.30105,30.205158,30.076408,29.919313,29.799805,30.50106,30.64562,30.456985,30.251097,30.559048,30.550995,30.63903
20.342758,20.219503,21.12493,21.654366,22.791306,23.313908,24.163334,24.388018,24.843054,24.752213,25.159897,25.132889,25.558323,25.632696,25.749811,25.657425,25.648026,25.91634,26.149836,26.134106,26.129124,26.351303,26.344923,26.185514
20.342758,20.219503,21.12493,21.654366,22.791306,23.313908,24.163334,24.388018,24.843054,24.752213,25.159897,25.132889,25.558323,25.632696,25.749811,25.657425,25.648026,25.91634,26.149836,26.134106,26.129124,26.351303,26.344923,26.185514
23.434818,23.172667,24.12776,24.800076,25.810202,26.36113,27.236832,27.437428,28.05674,28.09739,28.478783,28.40554,28.748362,28.634762,28.880453,28.742496,28.83416,29.287788,29.42839,29.28682,29.267612,29.422998,29.519669,29.356163
23.434818,23.172667,24.12776,24.800076,25.810202,26.36113,27.236832,27.437428,28.05674,28.09739,28.478783,28.40554,28.748362,28.634762,28.880453,28.742496,28.83416,29.287788,29.42839,29.28682,29.267612,29.422998,29.519669,29.356163
23.119421,23.498495,24.560745,25.402924,26.686596,27.16273,28.052315,28.469826,29.15934,29.350527,29.582888,30.12528,30.225399,30.132275,29.97539,29.863422,29.785137,30.489273,30.678226,30.467655,30.171225,30.41519,30.58979,30.538876
20.497124,20.357998,21.250317,21.769445,22.890972,23.371666,24.21402,24.445656,24.916891,24.866886,25.301655,25.28024,25.706093,25.789366,25.909023,25.872658,25.861332,26.165531,26.353123,26.254223,26.315966,26.501015,26.625113,26.54137
19.272797,19.573029,20.641521,21.12107,22.062647,22.64606,23.650362,24.210348,24.858276,25.14242,25.209915,25.580914,25.660366,25.706406,25.736252,25.796598,25.960394,26.403711,26.75649,26.639904,26.407852,26.540533,26.613396,26.716446
23.09142,23.695015,24.843332,25.461823,26.662891,27.239063,28.083698,28.50254,29.211689,29.462069,29.642906,30.269112,30.301575,30.19453,30.064953,29.906527,29.79609,30.525612,30.664726,30.509668,30.270273,30.567715,30.554276,30.623451
23.391127,23.144375,24.133533,24.799206,25.806236,26.341396,27.222012,27.437159,28.033192,28.068329,28.482544,28.477968,28.822683,28.628998,28.869637,28.709015,28.835203,29.30002,29.46672,29.341759,29.302494,29.44833,29.515347,29.344383
23.10989,23.718044,24.82981,25.43902,26.650349,27.223087,28.06882,28.524733,29.264523,29.424173,29.62854,30.184685,30.334785,30.236847,30.14062,29.994604,29.890656,30.583038,30.724146,30.541134,30.345383,30.66874,30.659925,30.743513
21.829887,21.639164,22.707552,22.938889,23.82875,24.116467,25.154839,25.027756,25.682549,25.568787,26.158611,26.59837,27.037884,27.095215,26.74429,26.648455,26.491144,26.884102,27.10236,26.999775,27.089458,27.483307,27.337326,27.468678
23.088017,23.469454,24.534386,25.34715,26.647972,27.1142,28.006855,28.423933,29.079824,29.193935,29.459879,30.096638,30.21008,30.22311,29.949991,29.887484,29.702219,30.362152,30.639603,30.380981,30.155277,30.43292,30.592218,30.530682
23.743443,24.977657,26.550867,26.55412,27.318344,28.063229,28.855143,29.41776,30.179106,30.396378,30.677542,31.21462,31.113663,30.938137,30.69052,30.267193,30.340477,31.11678,31.243519,31.233149,31.196068,31.376175,30.959557,31.15216
23.434818,23.172667,24.12776,24.800076,25.810202,26.36113,27.236832,27.437428,28.05674,28.09739,28.478783,28.40554,28.748362,28.634762,28.880453,28.742496,28.83416,29.287788,29.42839,29.28682,29.267612,29.422998,29.519669,29.356163
21.276733,20.875576,21.749699,21.981773,22.673756,22.986668,23.764927,23.741234,24.400429,24.309391,24.792538,24.690151,25.009491,24.969969,25.027657,24.891205,24.881102,25.170614,25.340847,25.377262,25.427048,25.500156,25.666992,25.587364
21.276733,20.875576,21.749699,21.981773,22.673756,22.986668,23.764927,23.741234,24.400429,24.309391,24.792538,24.690151,25.009491,24.969969,25.027657,24.891205,24.881102,25.170614,25.340847,25.377262,25.427048,25.500156,25.666992,25.587364
23.04509,23.436672,24.529968,25.35716,26.635227,27.106283,28.00288,28.423426,29.10035,29.269472,29.53281,30.16506,30.252533,30.079252,29.904104,29.777126,29.72177,30.420895,30.652391,30.447826,30.168228,30.459911,30.45993,30.47504
