0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
23.732676,24.985256,26.559246,26.5379,27.32444,28.024445,28.819126,29.43425,30.16829,30.228397,30.562384,31.098703,31.089575,31.034681,30.666513,30.252779,30.302338,31.022861,31.24541,31.171625,31.144169,31.293213,31.022215,31.130398
23.121529,23.732655,24.848751,25.467772,26.669422,27.241081,28.081812,28.52741,29.267673,29.413292,29.624771,30.165676,30.30105,30.205158,30.076408,29.919313,29.799805,30.50106,30.64562,30.456985,30.251097,30.559048,30.550995,30.63903
21.276733,20.875576,21.749699,21.981773,22.673756,22.986668,23.764927,23.741234,24.400429,24.309391,24.792538,24.690151,25.009491,24.969969,25.027657,24.891205,24.881102,25.170614,25.340847,25.377262,25.427048,25.500156,25.666992,25.587364
23.391127,23.144375,24.133533,24.799206,25.806236,26.341396,27.222012,27.437159,28.033192,28.068329,28.482544,28.477968,28.822683,28.628998,28.869637,28.709015,28.835203,29.30002,29.46672,29.341759,29.302494,29.44833,29.515347,29.344383
23.324268,23.213005,23.960527,24.943087,26.001354,26.434284,27.28175,27.447533,28.149652,28.177101,28.603218,28.589073,28.936504,28.72744,28.914646,28.81947,28.897106,29.354952,29.52145,29.38654,29.330677,29.440496,29.56472,29.324905
21.276733,20.875576,21.749699,21.981773,22.673756,22.986668,23.764927,23.741234,24.400429,24.309391,24.792538,24.690151,25.009491,24.969969,25.027657,24.891205,24.881102,25.170614,25.340847,25.377262,25.427048,25.500156,25.666992,25.587364
23.434818,23.172667,24.12776,24.800076,25.810202,26.36113,27.236832,27.437428,28.05674,28.09739,28.478783,28.40554,28.748362,28.634762,28.880453,28.742496,28.83416,29.287788,29.42839,29.28682,29.267612,29.422998,29.519669,29.356163
23.529549,24.818743,26.388739,26.404787,27.139921,27.834595,28.67825,29.30238,30.021488,30.279774,30.635078,31.029312,30.741032,30.639057,30.391558,29.988506,30.282803,31.035023,31.073223,31.103962,31.01479,31.065361,30.7889,30.955399
19.272797,19.573029,20.641521,21.12107,22.062647,22.64606,23.650362,24.210348,24.858276,25.14242,25.209915,25.580914,25.660366,25.706406,25.736252,25.796598,25.960394,26.403711,26.75649,26.639904,26.407852,26.540533,26.613396,26.716446
23.121529,23.732655,24.848751,25.467772,26.669422,27.241081,28.081812,28.52741,29.267673,29.413292,29.624771,30.165676,30.30105,30.205158,30.076408,29.919313,29.799805,30.50106,30.64562,30.456985,30.251097,30.559048,30.550995,30.63903
23.434818,23.172667,24.12776,24.800076,25.810202,26.36113,27.236832,27.437428,28.05674,28.09739,28.478783,28.40554,28.748362,28.634762,28.880453,28.742496,28.83416,29.287788,29.42839,29.28682,29.267612,29.422998,29.519669,29.356163
21.276733,20.875576,21.749699,21.981773,22.673756,22.986668,23.764927,23.741234,24.400429,24.309391,24.792538,24.690151,25.009491,24.969969,25.027657,24.891205,24.881102,25.170614,25.340847,25.377262,25.427048,25.500156,25.666992,25.587364
20.342758,20.219503,21.12493,21.654366,22.791306,23.313908,24.163334,24.388018,24.843054,24.752213,25.159897,25.132889,25.558323,25.632696,25.749811,25.657425,25.648026,25.91634,26.149836,26.134106,26.129124,26.351303,26.344923,26.185514
21.506832,21.693796,22.409729,23.159832,24.009937,24.518017,25.364388,25.82869,26.429611,26.669994,26.764992,27.08854,27.176966,27.16106,27.120216,27.249733,27.327011,27.781107,28.138363,27.974728,27.672215,27.852573,27.973255,27.982613
19.272797,19.573029,20.641521,21.12107,22.062647,22.64606,23.650362,24.210348,24.858276,25.14242,25.209915,25.580914,25.660366,25.706406,25.736252,25.796598,25.960394,26.403711,26.75649,26.639904,26.407852,26.540533,26.613396,26.716446
23.214327,24.54253,26.09048,26.04813,26.80002,27.569185,28.399109,29.075779,29.750975,30.037075,30.374882,30.771603,30.50023,30.403877,30.165068,29.745602,30.08992,30.82003,30.945446,31.005447,30.802069,30.882133,30.598606,30.738462
24.002323,25.368498,26.908985,26.940933,27.777586,28.463167,29.266655,29.92441,30.650368,30.803669,31.18722,31.498638,31.395403,31.324059,31.130878,30.679905,30.954533,31.678284,31.683779,31.696606,31.523603,31.690987,31.440407,31.640717
24.142548,25.458294,27.159697,27.192875,28.097588,28.75351,29.528275,30.158434,30.874895,31.094482,31.293016,31.885317,31.761538,31.735405,31.4001,30.905193,31.064596,31.782677,31.938858,31.904072,31.69654,31.899729,31.666569,31.733145
24.26223,25.269869,26.805662,26.872456,27.625805,28.297085,29.106499,29.733557,30.386179,30.541668,30.944118,31.272224,31.05457,30.944988,30.666954,30.290377,30.591505,31.301647,31.417671,31.419865,31.213688,31.32263,31.08818,31.199642
20.342758,20.219503,21.12493,21.654366,22.791306,23.313908,24.163334,24.388018,24.843054,24.752213,25.159897,25.132889,25.558323,25.632696,25.749811,25.657425,25.648026,25.91634,26.149836,26.134106,26.129124,26.351303,26.344923,26.185514
23.722355,24.93813,26.681065,26.631351,27.441078,28.123678,28.878334,29.580742,30.206953,30.393887,30.717705,31.343018,31.250162,31.07032,30.644087,30.189041,30.36951,31.0807,31.58128,31.569532,31.29187,31.23874,31.095467,31.054108
23.773933,25.09009,26.652489,26.678108,27.441965,28.182896,29.034256,29.672821,30.406849,30.66148,31.011663,31.412144,31.193054,31.070084,30.866018,30.45412,30.692165,31.460468,31.530323,31.562393,31.43742,31.535149,31.245071,31.398445
20.342758,20.219503,21.12493,21.654366,22.791306,23.313908,24.163334,24.388018,24.843054,24.752213,25.159897,25.132889,25.558323,25.632696,25.749811,25.657425,25.648026,25.91634,26.149836,26.134106,26.129124,26.351303,26.344923,26.185514
20.635298,20.225872,21.073196,21.415722,22.178036,22.680305,23.470224,23.554539,24.07437,23.999977,24.44583,24.391508,24.680546,24.640436,24.721622,24.567198,24.516142,24.706326,25.014114,25.061508,25.180544,25.369436,25.250076,25.13515
22.519894,23.399689,24.4788,24.902313,25.9161,26.456333,27.246677,27.8736,28.48669,28.669954,28.784716,29.077545,29.172215,29.108803,29.123615,28.88401,28.97371,29.59243,29.783415,29.796577,29.577393,29.58095,29.70263,29.493488
21.315493,20.924423,21.779625,21.993721,22.690258,23.02732,23.82186,23.769182,24.414276,24.297379,24.756866,24.690231,24.987068,24.952236,24.998138,24.823704,24.756554,24.960102,25.224804,25.325237,25.440401,25.603146,25.49251,25.401825
20.312572,20.830753,21.653522,22.508892,23.502224,23.922562,24.826654,25.294792,25.957365,26.215895,26.332373,26.723328,26.813225,26.722166,26.689318,26.78521,26.905422,27.358784,27.710197,27.565557,27.283978,27.390528,27.497456,27.474342
20.029648,19.916605,20.819622,21.347618,22.357578,22.896452,23.738811,23.936455,24.445599,24.420273,24.86166,24.819923,25.18599,25.166233,25.28659,25.101768,25.0616,25.276127,25.555351,25.567564,25.675829,25.915546,25.752274,25.649826
