0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
19.272797,19.573029,20.641521,21.12107,22.062647,22.64606,23.650362,24.210348,24.858276,25.14242,25.209915,25.580914,25.660366,25.706406,25.736252,25.796598,25.960394,26.403711,26.75649,26.639904,26.407852,26.540533,26.613396,26.716446
21.765514,21.924622,23.289867,23.793585,24.99369,25.698452,26.666359,27.15937,27.777256,28.091297,28.295616,28.984161,28.983398,28.940994,28.841146,28.726032,28.635914,29.335892,29.551556,29.389603,29.201923,29.52627,29.472538,29.606688
23.383968,23.606565,24.792599,25.54328,26.25608,26.78141,27.86333,28.520325,29.139477,29.40722,29.80193,30.056313,30.055527,29.948536,29.74778,29.692736,29.806496,30.353722,30.859764,30.841478,30.79857,30.882942,30.555618,30.334867
19.218876,19.534836,20.638561,21.11209,22.050333,22.620089,23.627434,24.198496,24.825417,25.101917,25.208956,25.653553,25.7282,25.693825,25.717957,25.754993,25.949902,26.403627,26.786575,26.68946,26.43952,26.562115,26.599463,26.69418
21.276733,20.875576,21.749699,21.981773,22.673756,22.986668,23.764927,23.741234,24.400429,24.309391,24.792538,24.690151,25.009491,24.969969,25.027657,24.891205,24.881102,25.170614,25.340847,25.377262,25.427048,25.500156,25.666992,25.587364
23.362274,24.16946,25.307545,25.711163,26.837708,27.463692,28.253012,28.745161,29.51278,29.635176,29.818684,30.350468,30.499714,30.398758,30.287277,30.05722,29.976074,30.697227,30.811901,30.668701,30.4421,30.751965,30.720486,30.844315
22.515665,23.389366,24.490004,24.910393,25.927893,26.458218,27.264908,27.901356,28.510914,28.69965,28.784431,29.103216,29.142523,29.072384,29.075426,28.810764,28.984116,29.600342,29.794842,29.80882,29.573746,29.613874,29.603767,29.453888
23.121529,23.732655,24.848751,25.467772,26.669422,27.241081,28.081812,28.52741,29.267673,29.413292,29.624771,30.165676,30.30105,30.205158,30.076408,29.919313,29.799805,30.50106,30.64562,30.456985,30.251097,30.559048,30.550995,30.63903
23.038277,23.657974,24.870565,25.479107,26.6832,27.224434,28.084185,28.533255,29.20691,29.460533,29.661398,30.366146,30.365772,30.181877,30.029053,29.81411,29.820465,30.563587,30.746838,30.618998,30.299795,30.572172,30.538004,30.580734
19.272797,19.573029,20.641521,21.12107,22.062647,22.64606,23.650362,24.210348,24.858276,25.14242,25.209915,25.580914,25.660366,25.706406,25.736252,25.796598,25.960394,26.403711,26.75649,26.639904,26.407852,26.540533,26.613396,26.716446
22.290182,23.135681,24.18322,24.665909,25.690735,26.22078,27.080181,27.624819,28.277876,28.446695,28.524343,28.873966,28.926445,28.873428,28.901669,28.680515,28.752794,29.371922,29.47994,29.436731,29.306751,29.525206,29.377245,29.309143
23.704575,24.949593,26.554434,26.53266,27.318123,28.023418,28.822289,29.411419,30.116299,30.280737,30.582151,31.198982,31.0915,31.024998,30.657988,30.242962,30.299059,31.047985,31.264683,31.224049,31.163738,31.303104,31.026793,31.116993
19.272797,19.573029,20.641521,21.12107,22.062647,22.64606,23.650362,24.210348,24.858276,25.14242,25.209915,25.580914,25.660366,25.706406,25.736252,25.796598,25.960394,26.403711,26.75649,26.639904,26.407852,26.540533,26.613396,26.716446
24.147156,25.462769,27.13363,27.170164,28.068687,28.744917,29.509054,30.122059,30.852219,31.059675,31.274261,31.856682,31.768955,31.739986,31.42214,30.959997,31.03448,31.748901,31.889572,31.84474,31.69923,31.918907,31.673466,31.758953
19.272797,19.573029,20.641521,21.12107,22.062647,22.64606,23.650362,24.210348,24.858276,25.14242,25.209915,25.580914,25.660366,25.706406,25.736252,25.796598,25.960394,26.403711,26.75649,26.639904,26.407852,26.540533,26.613396,26.716446
23.324268,23.213005,23.960527,24.943087,26.001354,26.434284,27.28175,27.447533,28.149652,28.177101,28.603218,28.589073,28.936504,28.72744,28.914646,28.81947,28.897106,29.354952,29.52145,29.38654,29.330677,29.440496,29.56472,29.324905
24.147156,25.462769,27.13363,27.170164,28.068687,28.744917,29.509054,30.122059,30.852219,31.059675,31.274261,31.856682,31.768955,31.739986,31.42214,30.959997,31.03448,31.748901,31.889572,31.84474,31.69923,31.918907,31.673466,31.758953
19.272797,19.573029,20.641521,21.12107,22.062647,22.64606,23.650362,24.210348,24.858276,25.14242,25.209915,25.580914,25.660366,25.706406,25.736252,25.796598,25.960394,26.403711,26.75649,26.639904,26.407852,26.540533,26.613396,26.716446
21.276733,20.875576,21.749699,21.981773,22.673756,22.986668,23.764927,23.741234,24.400429,24.309391,24.792538,24.690151,25.009491,24.969969,25.027657,24.891205,24.881102,25.170614,25.340847,25.377262,25.427048,25.500156,25.666992,25.587364
19.272797,19.573029,20.641521,21.12107,22.062647,22.64606,23.650362,24.210348,24.858276,25.14242,25.209915,25.580914,25.660366,25.706406,25.736252,25.796598,25.960394,26.403711,26.75649,26.639904,26.407852,26.540533,26.613396,26.716446
23.356445,23.222582,23.89936,24.87576,25.92316,26.383236,27.202126,27.327675,28.043907,28.052256,28.430704,28.334915,28.708237,28.577892,28.773502,28.727818,28.674116,29.105099,29.237694,29.07995,29.094723,29.21656,29.36105,29.138393
24.147156,25.462769,27.13363,27.170164,28.068687,28.744917,29.509054,30.122059,30.852219,31.059675,31.274261,31.856682,31.768955,31.739986,31.42214,30.959997,31.03448,31.748901,31.889572,31.84474,31.69923,31.918907,31.673466,31.758953
