0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
21.452879,20.988876,21.797215,22.187122,22.880384,23.118895,23.863398,23.991669,24.468346,24.62125,25.054094,24.847622,24.972847,24.449612,24.814682,25.128538,25.218657,25.810421,25.360706,25.36318,25.455938,25.22583,25.68343,25.706139
20.342758,20.219503,21.12493,21.654366,22.791306,23.313908,24.163334,24.388018,24.843054,24.752213,25.159897,25.132889,25.558323,25.632696,25.749811,25.657425,25.648026,25.91634,26.149836,26.134106,26.129124,26.351303,26.344923,26.185514
23.145218,23.542225,24.929607,25.270172,26.467785,27.087532,27.989624,28.481628,29.05951,29.155582,29.382055,30.040257,30.140676,30.16666,29.954105,29.771843,29.665606,30.331367,30.58145,30.350765,30.176512,30.536003,30.478008,30.5941
22.864052,23.94417,25.580923,25.518742,26.36694,27.152008,27.949795,28.604946,29.174477,29.451742,29.898144,30.218891,30.113838,29.798254,29.662273,29.157932,29.410671,30.0598,30.280533,30.41398,30.23546,30.32337,30.074314,30.061583
23.172585,24.362473,25.959389,26.136448,27.043129,27.71867,28.55465,29.147888,29.8659,30.044374,30.44992,30.770844,30.599237,30.487682,30.249836,29.90102,30.104183,30.810833,30.877407,30.851082,30.779678,30.84776,30.60732,30.72491
23.701117,24.9413,26.362753,26.495728,27.21027,28.025007,28.718784,29.394531,30.214725,30.37303,30.558569,30.619215,30.469099,30.369728,30.434639,29.886026,30.09721,30.791695,30.783573,30.9021,30.71341,30.83897,30.515125,30.633013
20.342758,20.219503,21.12493,21.654366,22.791306,23.313908,24.163334,24.388018,24.843054,24.752213,25.159897,25.132889,25.558323,25.632696,25.749811,25.657425,25.648026,25.91634,26.149836,26.134106,26.129124,26.351303,26.344923,26.185514
24.330318,25.705208,27.306423,27.351412,28.321411,29.049751,29.903473,30.554226,31.30008,31.367249,31.696913,32.26307,32.38066,32.342407,32.054787,31.56822,31.65246,32.429783,32.582703,32.468193,32.387325,32.659885,32.402798,32.51395
21.276733,20.875576,21.749699,21.981773,22.673756,22.986668,23.764927,23.741234,24.400429,24.309391,24.792538,24.690151,25.009491,24.969969,25.027657,24.891205,24.881102,25.170614,25.340847,25.377262,25.427048,25.500156,25.666992,25.587364
23.434818,23.172667,24.12776,24.800076,25.810202,26.36113,27.236832,27.437428,28.05674,28.09739,28.478783,28.40554,28.748362,28.634762,28.880453,28.742496,28.83416,29.287788,29.42839,29.28682,29.267612,29.422998,29.519669,29.356163
23.434818,23.172667,24.12776,24.800076,25.810202,26.36113,27.236832,27.437428,28.05674,28.09739,28.478783,28.40554,28.748362,28.634762,28.880453,28.742496,28.83416,29.287788,29.42839,29.28682,29.267612,29.422998,29.519669,29.356163
20.342758,20.219503,21.12493,21.654366,22.791306,23.313908,24.163334,24.388018,24.843054,24.752213,25.159897,25.132889,25.558323,25.632696,25.749811,25.657425,25.648026,25.91634,26.149836,26.134106,26.129124,26.351303,26.344923,26.185514
20.342758,20.219503,21.12493,21.654366,22.791306,23.313908,24.163334,24.388018,24.843054,24.752213,25.159897,25.132889,25.558323,25.632696,25.749811,25.657425,25.648026,25.91634,26.149836,26.134106,26.129124,26.351303,26.344923,26.185514
23.45935,24.742886,26.34874,26.362074,27.072681,27.810282,28.605038,29.254522,29.994604,30.300955,30.63707,30.923756,30.747093,30.434208,30.317581,29.881813,30.185207,30.93349,31.088062,31.146603,30.8952,30.931461,30.66883,30.817436
21.276733,20.875576,21.749699,21.981773,22.673756,22.986668,23.764927,23.741234,24.400429,24.309391,24.792538,24.690151,25.009491,24.969969,25.027657,24.891205,24.881102,25.170614,25.340847,25.377262,25.427048,25.500156,25.666992,25.587364
21.276733,20.875576,21.749699,21.981773,22.673756,22.986668,23.764927,23.741234,24.400429,24.309391,24.792538,24.690151,25.009491,24.969969,25.027657,24.891205,24.881102,25.170614,25.340847,25.377262,25.427048,25.500156,25.666992,25.587364
19.272797,19.573029,20.641521,21.12107,22.062647,22.64606,23.650362,24.210348,24.858276,25.14242,25.209915,25.580914,25.660366,25.706406,25.736252,25.796598,25.960394,26.403711,26.75649,26.639904,26.407852,26.540533,26.613396,26.716446
20.342758,20.219503,21.12493,21.654366,22.791306,23.313908,24.163334,24.388018,24.843054,24.752213,25.159897,25.132889,25.558323,25.632696,25.749811,25.657425,25.648026,25.91634,26.149836,26.134106,26.129124,26.351303,26.344923,26.185514
23.464924,23.210268,24.132866,24.80698,25.81967,26.367378,27.237015,27.469444,28.111084,28.04104,28.457169,28.300032,28.748898,28.647297,28.889343,28.753962,28.838573,29.262325,29.409391,29.230236,29.246328,29.412989,29.515884,29.370495
24.061958,24.709633,26.147518,26.552923,27.451677,28.08646,29.018373,29.4709,30.06756,30.318792,30.689667,31.258083,31.120617,30.952534,30.6465,30.364668,30.32684,31.044579,31.33907,31.304739,31.193642,31.480375,30.978447,31.020016
21.276733,20.875576,21.749699,21.981773,22.673756,22.986668,23.764927,23.741234,24.400429,24.309391,24.792538,24.690151,25.009491,24.969969,25.027657,24.891205,24.881102,25.170614,25.340847,25.377262,25.427048,25.500156,25.666992,25.587364
22.711292,23.182617,24.206074,24.853695,25.960331,26.410595,27.2741,27.84137,28.381374,28.594236,28.72197,29.057976,29.073423,29.000381,28.979734,28.822231,28.92511,29.52774,29.78093,29.737282,29.505592,29.571342,29.592463,29.389874
20.342758,20.219503,21.12493,21.654366,22.791306,23.313908,24.163334,24.388018,24.843054,24.752213,25.159897,25.132889,25.558323,25.632696,25.749811,25.657425,25.648026,25.91634,26.149836,26.134106,26.129124,26.351303,26.344923,26.185514
23.434818,23.172667,24.12776,24.800076,25.810202,26.36113,27.236832,27.437428,28.05674,28.09739,28.478783,28.40554,28.748362,28.634762,28.880453,28.742496,28.83416,29.287788,29.42839,29.28682,29.267612,29.422998,29.519669,29.356163
23.182274,23.645657,24.603651,25.180573,26.192848,26.662472,27.511866,28.069069,28.619402,28.791903,28.94035,29.26619,29.32822,29.263243,29.233385,29.086227,29.1133,29.710804,29.974335,29.937542,29.734972,29.832708,29.83245,29.66414
23.091316,23.721624,24.905844,25.522602,26.729992,27.25798,28.110258,28.595022,29.289244,29.450714,29.689243,30.290882,30.4083,30.237314,30.095964,29.873419,29.877123,30.604963,30.78524,30.635296,30.314137,30.541561,30.653315,30.639788
