0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
23.807438,24.964073,26.69013,26.844093,27.567362,28.087044,28.797987,29.340267,30.482346,30.530594,30.883862,31.084837,30.997358,30.68892,30.554047,30.11876,30.410006,31.120152,31.207594,31.223808,31.075481,31.041225,30.816204,30.990772
23.391127,23.144375,24.133533,24.799206,25.806236,26.341396,27.222012,27.437159,28.033192,28.068329,28.482544,28.477968,28.822683,28.628998,28.869637,28.709015,28.835203,29.30002,29.46672,29.341759,29.302494,29.44833,29.515347,29.344383
22.26616,23.386066,24.882854,24.67992,25.482311,25.95417,26.610403,27.211628,27.853249,27.96903,28.066895,28.760695,28.584126,28.600685,28.367178,28.009344,28.207115,28.83234,29.114647,29.152523,28.990524,29.073872,28.854755,28.93893
21.751154,22.13705,23.20274,24.205757,25.520401,25.836266,26.82902,26.999523,27.611568,27.554274,28.120956,28.375965,28.64577,28.551458,28.370142,28.311237,28.362375,28.771057,29.040342,28.80785,28.862804,28.874107,28.972534,28.674986
23.064602,23.442823,24.50404,25.309326,26.607307,27.082468,27.978178,28.385857,29.05166,29.153538,29.413132,30.069675,30.166595,30.177586,29.894238,29.840607,29.648766,30.295689,30.58161,30.311853,30.12172,30.454649,30.473366,30.486767
23.47658,24.780268,26.441196,26.347437,27.086573,27.760677,28.566328,29.264961,29.995132,30.047993,30.366238,30.967442,30.924744,30.782934,30.382872,29.921741,30.112011,30.78909,31.219162,31.138613,30.976736,31.142479,30.738346,30.897863
23.538319,24.788855,26.47192,26.427647,27.218502,27.920462,28.710566,29.334293,30.011045,30.173962,30.47239,31.117542,31.038885,30.870665,30.49305,30.061169,30.150162,30.870419,31.259327,31.190405,31.030804,31.146677,30.880644,30.931734
23.45935,24.742886,26.34874,26.362074,27.072681,27.810282,28.605038,29.254522,29.994604,30.300955,30.63707,30.923756,30.747093,30.434208,30.317581,29.881813,30.185207,30.93349,31.088062,31.146603,30.8952,30.931461,30.66883,30.817436
22.800524,22.710432,23.793331,24.399231,25.468994,26.065388,26.928844,27.160694,27.800291,27.857258,28.219246,28.144764,28.489948,28.375607,28.65228,28.48022,28.597973,29.05419,29.159994,29.028074,29.035198,29.168346,29.252625,29.100077
23.447262,23.183247,24.109596,24.782011,25.78707,26.358662,27.221642,27.403885,28.03489,28.060894,28.46304,28.380657,28.765,28.653038,28.909826,28.805086,28.80891,29.255913,29.39034,29.23903,29.274279,29.44802,29.537357,29.389828
20.342758,20.219503,21.12493,21.654366,22.791306,23.313908,24.163334,24.388018,24.843054,24.752213,25.159897,25.132889,25.558323,25.632696,25.749811,25.657425,25.648026,25.91634,26.149836,26.134106,26.129124,26.351303,26.344923,26.185514
20.342758,20.219503,21.12493,21.654366,22.791306,23.313908,24.163334,24.388018,24.843054,24.752213,25.159897,25.132889,25.558323,25.632696,25.749811,25.657425,25.648026,25.91634,26.149836,26.134106,26.129124,26.351303,26.344923,26.185514
21.276733,20.875576,21.749699,21.981773,22.673756,22.986668,23.764927,23.741234,24.400429,24.309391,24.792538,24.690151,25.009491,24.969969,25.027657,24.891205,24.881102,25.170614,25.340847,25.377262,25.427048,25.500156,25.666992,25.587364
20.342758,20.219503,21.12493,21.654366,22.791306,23.313908,24.163334,24.388018,24.843054,24.752213,25.159897,25.132889,25.558323,25.632696,25.749811,25.657425,25.648026,25.91634,26.149836,26.134106,26.129124,26.351303,26.344923,26.185514
