0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
16.168629,15.927678,15.413192,15.530305,15.3999195,15.585959,15.298107,15.370013,15.230661,15.307941,15.285818,15.381258,15.454058,15.5960865,15.614034,15.767505,15.681156,15.589787,15.737572,15.817215,15.849202,15.891238,15.978166,15.926713
13.139126,13.201458,12.954719,13.210363,13.148561,13.07913,12.834574,13.104393,13.248444,13.216848,13.188085,13.35313,13.403089,13.598648,13.634106,13.727236,13.7145815,13.628246,13.707229,13.834799,13.998144,13.890622,13.946043,14.057913
21.127666,20.742727,21.231539,21.342396,21.878052,21.873575,22.183407,22.103786,22.320076,22.031296,22.012169,21.939663,22.037918,22.08534,21.948479,21.658722,21.727203,22.056664,21.814503,21.897787,21.662596,21.573177,21.701326,21.666971
14.273444,14.226789,13.851194,13.811729,13.532417,13.741671,13.306907,13.525047,13.579717,13.652689,13.566793,13.670523,13.746067,13.946947,13.988168,14.050061,14.094719,14.027786,14.081864,14.25089,14.328882,14.291008,14.355237,14.497476
20.535849,19.771198,19.92726,19.78609,19.967865,19.9644,20.026165,20.086786,20.386906,20.271881,20.124538,20.286545,20.336637,20.393288,20.288286,20.059223,20.016588,20.34721,20.2273,20.432032,20.327332,20.400238,20.256672,20.37416
21.83931,21.253553,21.91803,21.951057,22.2814,22.634533,23.13132,23.526321,24.261555,24.329296,24.516785,24.677048,24.820812,24.847437,25.124916,24.849335,25.022736,25.33981,25.318642,25.454855,25.340218,25.570911,25.443203,25.634493
18.085155,17.973372,18.247747,18.35655,18.92658,19.066767,19.282108,19.40813,19.466257,19.395067,19.234543,19.443615,19.601147,19.779055,19.670069,19.453074,19.605396,19.861626,19.731237,19.78516,19.846485,19.908806,19.75537,19.772173
19.962044,19.816612,20.201859,20.3774,20.8818,21.044312,21.398302,21.406271,21.658333,21.49322,21.45541,21.376621,21.417862,21.513628,21.60072,21.417137,21.491573,21.600792,21.494686,21.628946,21.604214,21.608568,21.459797,21.476982
20.864998,20.104399,20.262943,20.174362,20.434927,20.335247,20.423328,20.472385,20.74656,20.623781,20.449223,20.6133,20.683651,20.671167,20.629707,20.371918,20.340645,20.710102,20.538166,20.748243,20.64935,20.687344,20.572731,20.649677
21.908821,21.26295,21.806301,21.90408,22.024014,22.145168,22.525627,22.552254,23.16452,23.176188,23.74648,24.013584,23.97432,24.035156,23.873753,23.968927,23.844349,24.1279,24.482738,24.615307,24.634827,24.727297,24.807785,24.775494
14.292282,13.952751,13.659327,13.693134,13.31954,13.290688,12.978043,13.285633,13.349535,13.273723,13.216982,13.3945465,13.414646,13.656377,13.697922,13.810955,13.876764,13.741348,13.911779,14.016596,14.144064,14.074735,14.173281,14.334792
15.528013,15.636253,15.175949,15.0803995,14.743058,14.789432,14.4856415,14.82387,14.940654,14.704171,14.732841,14.729488,14.819231,15.033672,15.0385475,15.012788,15.114971,14.935879,15.175562,15.306212,15.3134775,15.292103,15.292187,15.415545
13.642721,13.849569,13.551629,13.512619,13.250689,13.337494,13.045727,13.409404,13.574478,13.468239,13.454474,13.535428,13.683237,13.852524,13.836272,13.888088,13.982476,13.9139185,14.010548,14.17282,14.27016,14.187544,14.188945,14.368443
21.077766,20.772968,21.222914,21.27106,21.720245,21.654095,21.949167,21.972298,22.2667,22.116425,21.848385,21.824951,21.82976,21.891819,21.922054,21.644615,21.69909,22.012304,21.705173,21.757061,21.58633,21.485437,21.672096,21.712143
16.123577,15.861821,15.295037,15.2390995,14.815346,14.874498,14.501047,14.80836,14.90001,14.771944,14.72194,14.748041,14.893756,15.165079,15.095882,15.147984,15.200407,15.035292,15.290073,15.419373,15.494101,15.5721445,15.468398,15.585369
21.832607,21.23113,21.901388,21.892632,22.206175,22.63821,23.064045,23.35659,24.250507,24.392723,24.550402,24.633278,24.897945,24.918621,25.171314,24.841213,24.988567,25.330408,25.353508,25.54251,25.348026,25.635925,25.469917,25.693676
21.431526,21.022701,21.437809,21.495201,21.941547,21.88918,22.225574,22.30634,22.473038,22.194008,21.978397,21.993435,22.005154,22.080109,22.030533,21.70441,21.781628,22.035278,21.858318,21.926426,21.832422,21.826025,21.668537,21.696686
13.3011,13.32897,13.178677,13.238398,13.26805,13.253279,13.037483,13.351536,13.380123,13.314329,13.258833,13.453091,13.545126,13.691923,13.740561,13.747278,13.83611,13.760791,13.883453,13.996738,14.09941,13.995066,14.071598,14.130159
13.876794,13.715382,13.349436,13.455555,13.21722,13.364838,13.0145235,13.258875,13.296389,13.351319,13.39774,13.529711,13.542737,13.699208,13.806709,13.938259,13.91834,13.827007,13.909578,14.118649,14.228336,14.169918,14.20547,14.3569565
22.00785,21.27364,21.555405,21.483118,21.933123,21.822527,22.097488,22.243532,22.59645,22.342903,22.278679,22.277859,22.429344,22.567715,22.55087,22.36256,22.416256,22.71112,22.621933,22.79176,22.67863,22.751633,22.737991,22.809494
14.831284,14.598232,14.773315,14.971454,15.010098,14.749563,14.822622,15.170494,15.47928,15.1831455,15.138924,15.214885,15.280441,15.554434,15.514285,15.448824,15.61124,15.556964,15.593529,15.673172,15.742527,15.657265,15.62849,15.855406
20.517975,20.39424,20.838825,20.984135,21.555828,21.617863,22.03548,22.016197,22.396591,22.20337,22.233677,22.122347,22.241022,22.329853,22.28866,22.087883,22.237791,22.436668,22.279621,22.41222,22.40802,22.403456,22.202461,22.209692
16.226917,15.9669285,15.422851,15.386231,14.851908,14.986385,14.57083,14.867474,14.939139,14.807415,14.758421,14.764296,14.922764,15.197861,15.168011,15.208153,15.232895,15.049088,15.271859,15.418245,15.428818,15.492306,15.540456,15.650923
20.298887,20.339773,20.88246,20.441223,20.293337,20.51318,20.70922,20.94489,21.830704,21.934422,21.952837,22.17177,21.75174,21.849396,22.057205,21.674099,21.778997,22.196835,22.143364,22.561195,22.486671,22.275436,22.121944,22.345306
18.40625,18.229334,18.429499,18.50586,19.040346,19.201925,19.362797,19.479534,19.548851,19.50162,19.321306,19.507168,19.68404,19.832424,19.871208,19.703362,19.80432,19.998726,19.857103,19.865755,19.878942,19.926748,20.02237,20.052254
21.616108,20.94834,21.146786,21.243906,21.389133,21.584782,21.789307,21.707516,22.21693,22.21944,22.552477,22.575214,22.74629,22.742336,22.851522,22.893997,22.783932,23.017784,23.041803,23.018002,22.643417,22.898151,23.569126,23.589226
14.62509,15.026939,15.194639,15.212933,15.528863,15.706505,15.781804,16.07485,16.269386,16.283642,16.20933,16.454395,16.635365,16.85812,16.994501,16.829674,16.97273,17.05759,17.035368,17.13682,17.199612,17.177044,17.266869,17.355932
14.045219,13.961208,13.593544,13.463968,13.265562,13.370958,13.052875,13.311863,13.430076,13.370933,13.41116,13.580007,13.676434,13.771032,13.788682,13.86235,13.859109,13.79743,13.991896,14.200451,14.227709,14.191568,14.158797,14.327196
