0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
15.615706,15.940363,16.202175,16.2256,16.539854,16.71926,16.870869,17.2498,17.430937,17.404306,17.317114,17.595215,17.80794,18.028343,18.155209,17.910019,18.023142,18.138264,18.174686,18.336563,18.45456,18.423471,18.435457,18.505627
22.271246,21.509792,21.780893,21.70319,22.148443,22.048946,22.300934,22.463947,22.819748,22.579746,22.51522,22.524057,22.671242,22.787378,22.805151,22.606647,22.684923,22.973778,22.897003,23.087505,22.942287,23.037004,22.957657,23.051868
15.780023,16.101948,16.342415,16.389828,16.783987,16.835712,16.986233,17.295591,17.696865,17.664528,17.60384,17.777496,17.99531,18.221447,18.351831,18.142538,18.254107,18.410795,18.344439,18.607718,18.607277,18.52818,18.678558,18.673582
17.072378,16.815939,16.345055,16.254025,16.01733,16.178185,15.821245,16.043259,16.076645,16.008316,16.068832,16.110289,16.118675,16.169071,16.26665,16.315681,16.250996,16.26823,16.353456,16.523096,16.511415,16.517534,16.582737,16.664791
16.836042,16.68612,16.198734,16.05317,15.74646,16.014982,15.656567,15.920403,15.98013,15.956211,16.04607,15.973509,16.068935,15.991811,16.036156,16.081112,16.139353,16.192904,16.31538,16.539469,16.39615,16.396538,16.384392,16.470322
20.91558,20.555511,20.868961,20.79848,21.104404,21.078566,21.355042,21.378544,21.668291,21.521961,21.647957,21.771618,21.909706,21.977936,21.993492,21.87331,21.965302,22.131687,22.087227,22.24069,22.15662,22.20808,22.27131,22.31649
20.439436,19.890915,20.229118,19.96418,20.186636,20.102877,20.18266,20.25455,20.588541,20.449646,20.263351,20.403131,20.452896,20.503197,20.402136,20.08396,20.096336,20.48489,20.293787,20.53374,20.376728,20.380867,20.305193,20.411663
15.575531,15.222315,15.343091,15.497231,15.603528,15.549148,15.543972,15.709085,15.90769,15.655669,15.696231,15.766943,15.823454,15.99992,15.936896,15.918899,15.91394,15.876814,16.00321,16.122408,16.138252,16.090584,15.99089,16.097448
22.285658,21.65313,21.789118,21.761797,21.904144,22.09087,22.321468,22.088997,22.732155,22.679647,23.204334,23.267807,23.4441,23.522938,23.383007,23.399857,23.313248,23.603046,23.770653,23.810635,23.568748,23.888844,24.114393,24.163052
21.691284,21.10051,21.815666,21.839706,22.205406,22.529419,23.0834,23.464134,24.216667,24.273613,24.439537,24.565414,24.800919,24.846432,25.005543,24.72034,24.917192,25.347294,25.240198,25.39549,25.256346,25.482605,25.373653,25.601936
14.725317,15.104428,15.332443,15.420025,15.824257,15.827956,15.947605,16.167675,16.444252,16.497818,16.451244,16.716146,16.846199,17.034842,17.04029,16.919672,17.031187,17.233799,17.114784,17.246334,17.442257,17.343473,17.303905,17.364304
21.49088,21.076225,21.452604,21.547283,21.96783,21.939611,22.239191,22.311867,22.468735,22.23654,22.017178,21.975836,22.004145,21.977741,22.058468,21.703915,21.817562,22.11119,21.825047,21.94092,21.814386,21.779278,21.662449,21.690641
14.918947,14.629191,14.212663,14.149737,13.92257,13.859119,13.448577,13.709739,13.675462,13.59774,13.542158,13.69244,13.723522,13.867695,13.976297,14.121268,14.081555,14.009446,14.0850935,14.269625,14.328072,14.258369,14.3832855,14.500421
13.216491,13.268653,13.047507,13.134289,13.090871,13.06671,12.857622,13.113155,13.265069,13.248682,13.2373905,13.355283,13.470129,13.652557,13.634993,13.709372,13.721106,13.651564,13.803794,13.963098,14.054561,13.960653,14.010881,14.086404
15.034206,14.982222,14.436077,14.203472,13.865767,13.964318,13.513416,13.803758,13.878101,13.884812,13.795776,13.937105,13.997872,14.227645,14.281,14.350269,14.341356,14.28121,14.388366,14.589176,14.645231,14.628205,14.725102,14.8876915
16.483505,16.09873,15.791815,15.831708,15.386745,15.236705,14.849474,15.212706,15.353508,15.122735,15.117903,15.179158,15.249419,15.381555,15.353331,15.356478,15.499395,15.353777,15.535226,15.672373,15.674846,15.640499,15.67974,15.802252
19.734604,19.113346,19.434856,19.196594,19.460299,19.382553,19.620998,19.896868,20.41821,20.20662,20.226309,20.397919,20.520052,20.782085,20.80786,20.67387,20.777853,21.019583,21.066158,21.36349,21.296122,21.355947,21.240005,21.38588
13.883274,14.400565,14.47412,14.618418,14.787853,14.896804,14.875194,15.241411,15.434689,15.373727,15.288044,15.446437,15.583164,15.854735,16.013199,15.907591,16.030697,15.992119,15.984459,16.08961,16.265041,16.235014,16.186462,16.298084
13.004948,13.06205,12.930116,13.0289345,12.999825,12.953058,12.770881,13.030697,13.186018,13.15847,13.168011,13.330147,13.435995,13.593051,13.576901,13.625711,13.662413,13.591608,13.751894,13.907764,14.017042,13.914296,13.934165,14.026518
17.017658,16.792149,16.336016,16.219027,15.984687,16.154613,15.808632,16.000515,16.158623,16.10588,16.199608,16.106606,16.199139,16.157753,16.231705,16.29697,16.234707,16.2919,16.372292,16.616095,16.533928,16.53705,16.53723,16.612026
18.454426,18.271217,18.570473,18.712082,19.301914,19.50619,19.72008,19.821383,19.955976,19.9403,19.808807,19.95985,20.142944,20.288906,20.271286,20.053555,20.172115,20.389954,20.316236,20.435818,20.394846,20.488346,20.354366,20.365543
18.510368,18.320442,18.540524,18.662777,19.198511,19.325047,19.480637,19.536371,19.61525,19.604612,19.429241,19.632078,19.823196,19.97942,19.95906,19.779715,19.86112,20.1285,19.927977,19.995403,19.949299,20.002686,20.117931,20.12941
