0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
18.532097,18.362675,18.57481,18.399158,18.955563,19.059364,19.187613,19.330055,19.468824,19.371397,19.196991,19.444609,19.597563,19.756018,19.759296,19.513996,19.642895,19.884438,19.797865,19.978397,19.936913,20.039951,19.892094,19.934898
19.291416,18.731369,19.093834,18.980007,19.1876,18.968842,19.193504,19.579044,20.181313,19.977999,19.946583,20.00784,20.04919,20.304628,20.331371,20.22293,20.34353,20.534595,20.54858,20.873713,20.785458,20.76098,20.695309,20.850548
21.714848,21.533184,21.96861,21.759706,21.772095,22.098764,22.303688,22.150452,22.86389,22.80661,23.275946,23.316196,23.522064,23.618587,23.555645,23.433044,23.46902,23.728807,23.807564,23.854675,23.637688,23.88543,24.144066,24.294636
14.542521,14.4861,14.057628,14.054437,13.722448,14.138676,13.889102,14.1679,14.290443,14.18649,14.328126,14.224773,14.392872,14.512312,14.499564,14.531755,14.56926,14.540548,14.710226,14.959303,14.923386,14.894572,14.853732,14.959986
14.915443,14.899773,14.3742285,14.183686,13.912769,14.161888,13.851807,14.146476,14.481127,14.419369,14.423938,14.23662,14.418653,14.549036,14.593721,14.655151,14.642336,14.693193,14.776358,15.077805,14.998501,14.96455,14.985313,15.139839
16.086857,15.779522,15.227927,15.229372,14.768139,14.983569,14.578282,14.843835,14.831036,14.739258,14.677422,14.680924,14.864166,15.129961,15.077136,15.148499,15.186903,15.022381,15.214847,15.250147,15.332032,15.397375,15.468227,15.582985
13.563425,13.650137,13.444536,13.406536,13.300863,13.259142,13.021084,13.350948,13.436017,13.379005,13.343574,13.589874,13.670807,13.820785,13.85596,13.864369,13.953892,13.902531,14.020304,14.145903,14.271241,14.168845,14.245859,14.379061
13.943268,13.765904,13.402763,13.445409,13.328559,13.384453,13.023809,13.253871,13.312689,13.383963,13.387475,13.5320215,13.499847,13.647461,13.732954,13.886631,13.86087,13.819248,13.880871,14.075553,14.1730175,14.104409,14.145372,14.278523
21.38829,20.620453,20.96958,21.132004,21.656559,21.523464,21.84623,21.966679,22.292213,22.063633,22.026516,22.04118,22.150616,22.29013,22.219402,22.058018,22.116306,22.393946,22.313232,22.473003,22.441345,22.508896,22.318909,22.361248
15.609614,15.9537945,16.208935,16.210659,16.47226,16.581295,16.750689,17.177427,17.422401,17.345543,17.275942,17.580242,17.803362,18.005295,18.05,17.786684,17.952154,18.103266,18.172033,18.357782,18.455078,18.408838,18.386145,18.450441
17.50038,17.047632,17.098618,16.890764,16.8812,16.890064,16.892494,17.324749,17.697113,17.727184,17.606041,17.848833,17.991459,18.254875,18.272621,18.199623,18.337292,18.49517,18.613123,18.977663,18.920265,18.99886,18.920498,19.124817
18.466965,17.662685,17.533432,17.4596,17.435942,17.51645,17.568367,17.870312,18.110302,18.141808,18.055676,18.269289,18.367783,18.613476,18.594591,18.54078,18.685856,18.858406,19.01204,19.3574,19.187239,19.301104,19.233217,19.355795
14.513865,14.505194,14.094944,14.083784,13.704896,13.8869505,13.641752,14.000892,14.07892,14.0156,14.146075,14.29471,14.322298,14.381014,14.441877,14.50762,14.499171,14.491054,14.646129,14.907162,14.940237,14.8789015,14.862357,14.997147
15.730447,15.343666,15.469636,15.667595,15.705269,15.622909,15.649232,15.92775,16.13063,15.861704,15.844657,15.925793,16.063797,16.253685,16.223085,16.186764,16.25667,16.253237,16.269644,16.316664,16.392166,16.335245,16.365885,16.572237
14.819171,14.880781,14.38848,14.141319,13.867592,13.988541,13.567497,13.8141575,13.92795,13.933096,13.846235,13.991529,14.068941,14.326233,14.364784,14.370176,14.352919,14.270733,14.412436,14.6522255,14.726198,14.735393,14.745776,14.866403
14.680065,14.736563,14.22569,13.974552,13.666488,13.748785,13.298074,13.593469,13.687887,13.693639,13.586796,13.728298,13.790834,14.028574,14.097387,14.1577215,14.158843,14.086716,14.182394,14.393776,14.450022,14.413339,14.516936,14.683861
20.667725,20.517715,20.954643,21.102718,21.668205,21.748692,22.147068,22.126202,22.519753,22.340202,22.361362,22.24952,22.386591,22.460285,22.48641,22.292107,22.434721,22.622412,22.447453,22.56335,22.526981,22.521355,22.417313,22.45098
14.928489,14.858267,14.41796,14.227726,14.062134,14.362034,14.006245,14.144711,14.028231,14.106186,14.127914,14.242906,14.288128,14.392078,14.546118,14.647126,14.544908,14.485655,14.562357,14.81173,14.782177,14.773744,14.889963,14.934038
