0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
15.28377,15.165437,15.283881,15.370475,15.255903,14.875706,14.899338,15.4788,15.872488,15.481665,15.260534,15.247835,15.311076,15.665634,15.618715,15.49369,15.72732,15.641717,15.783667,15.868649,15.84759,15.755611,15.744403,15.971539
16.139141,15.926481,16.02744,16.005388,16.08614,15.768229,15.766216,16.079039,16.570684,16.231333,16.125946,16.155844,16.196869,16.470974,16.43096,16.334194,16.428818,16.455982,16.449902,16.594456,16.625637,16.55946,16.503838,16.734812
19.344608,18.886671,19.205189,19.05477,19.14106,19.001495,19.15905,19.5687,20.210928,20.08907,19.949535,20.116398,20.185818,20.513645,20.489288,20.358025,20.51222,20.699612,20.753326,21.044209,20.994812,21.040512,20.929533,21.104555
21.71991,21.143726,21.820189,21.711517,21.783112,21.955898,22.366852,22.503666,23.290312,23.434147,23.826084,24.25046,23.889141,24.028477,23.895617,23.764824,23.767681,24.16185,24.614159,24.937595,24.746817,24.833393,24.769836,24.722534
14.648161,14.937197,14.548482,14.45154,14.121536,14.136366,13.785145,14.12697,14.30019,14.155859,14.104504,14.1303835,14.284251,14.525429,14.522802,14.498699,14.592131,14.405111,14.5859,14.722179,14.819012,14.806361,14.785949,14.9282
19.495422,18.966665,19.142387,19.065763,19.1256,19.085926,19.086025,19.199247,19.394535,19.195568,19.053572,19.145367,19.190052,19.27486,19.146467,18.803566,18.84758,19.161026,19.026527,19.405182,19.16034,19.110844,18.983915,18.90868
13.550565,13.366071,12.981438,13.193357,12.989723,13.016579,12.746839,12.926937,12.968788,13.030407,12.9831705,13.146891,13.215576,13.50894,13.494949,13.635929,13.592768,13.460657,13.6330805,13.747128,13.906009,13.884725,13.928366,14.007891
17.021528,16.78709,16.338673,16.206913,15.982981,16.157293,15.823563,16.002874,16.179491,16.114788,16.188757,16.081617,16.187714,16.201822,16.23862,16.28895,16.233246,16.273027,16.395744,16.601013,16.52761,16.556772,16.536394,16.62936
21.984118,21.303833,21.983192,21.900566,21.981997,22.066755,22.508621,22.595688,23.395334,23.459446,23.698673,23.982845,23.902084,24.149332,23.949608,23.852068,23.814465,24.180965,24.560081,24.740154,24.678093,24.797693,24.828615,24.785194
14.001645,14.057527,13.634804,13.753843,13.449266,13.70331,13.450418,13.709797,13.772856,13.788823,13.881884,13.937387,14.03772,14.156003,14.196108,14.295237,14.274619,14.218466,14.3740635,14.5905075,14.602097,14.544946,14.598261,14.690167
18.194637,17.395792,17.330215,17.13501,16.981638,17.069016,17.095657,17.53925,17.778858,17.728779,17.64892,17.887753,18.021448,18.3228,18.23814,18.201645,18.343586,18.484882,18.680927,18.982323,18.952518,19.09702,18.957052,19.163136
21.754192,21.226456,21.702843,21.716637,21.774437,21.94218,22.366175,22.453545,23.12497,23.204613,23.518372,23.81483,23.844261,23.965801,23.81659,23.790367,23.737846,24.030594,24.43528,24.54353,24.545067,24.685097,24.736202,24.696163
16.644209,16.427406,15.833179,15.667082,15.278425,15.3538,14.876367,15.211538,15.247602,15.146901,15.203809,15.239624,15.273832,15.41403,15.506315,15.621092,15.572807,15.489847,15.619099,15.796671,15.827108,15.845621,15.900963,16.067308
14.793913,14.564198,14.204514,14.039259,13.794384,13.674655,13.315008,13.584158,13.594822,13.484465,13.420923,13.64106,13.693718,13.850311,13.928604,13.988123,14.031952,13.961416,14.106953,14.288929,14.31427,14.23323,14.374161,14.503769
17.965275,17.173159,17.087332,16.831549,16.670803,16.632217,16.630682,17.029587,17.350315,17.282566,17.048979,17.265274,17.548294,17.894363,17.672243,17.50921,17.683853,17.880507,18.103601,18.357552,18.229963,18.396303,18.275047,18.44606
20.93806,20.172459,20.284252,20.211176,20.40008,20.39329,20.459307,20.528105,20.74041,20.652294,20.42408,20.477749,20.5712,20.602089,20.614449,20.339478,20.388502,20.745235,20.503107,20.699503,20.565533,20.594212,20.556787,20.63388
21.518696,21.140457,21.423986,21.501078,21.876122,21.891386,22.211266,22.25718,22.393803,22.136463,21.941662,21.834835,21.966152,21.957485,22.027033,21.687244,21.783049,22.053984,21.776714,21.874493,21.769047,21.759691,21.647694,21.686363
14.927552,14.876627,14.514608,14.3338175,14.072937,14.052942,13.657568,13.939704,14.143504,14.109732,13.973096,14.116009,14.222591,14.442865,14.483498,14.477146,14.503065,14.463922,14.51577,14.71984,14.842121,14.815122,14.854454,15.009968
19.673302,18.843307,18.975834,18.92438,19.07814,19.159355,19.170586,19.18658,19.775373,19.94895,19.985334,20.095116,20.131384,20.36045,20.27855,20.347868,20.316692,20.581768,20.581284,20.956963,20.829792,20.926373,20.825367,20.91268
14.668534,14.571495,14.067192,13.904837,13.668102,13.734341,13.319334,13.579396,13.664757,13.669003,13.587286,13.739025,13.825829,14.107104,14.086719,14.164701,14.124495,14.05706,14.220453,14.404155,14.480172,14.486036,14.539429,14.661278
20.76664,20.607605,20.9892,20.774002,20.996506,21.22578,21.201307,20.980637,21.84947,22.078072,22.027359,21.810156,21.994717,22.004566,22.120071,22.01191,22.07797,22.418198,22.116707,22.484236,22.298592,22.349577,22.370047,22.450108
20.609509,20.474188,20.908627,21.053162,21.6091,21.685665,22.074787,22.056122,22.444601,22.262735,22.28268,22.16892,22.300549,22.374283,22.396893,22.193897,22.334707,22.51528,22.351643,22.498127,22.426174,22.432,22.311779,22.32411
14.97289,15.374039,15.543623,15.593552,15.87288,15.973043,16.049088,16.321726,16.62773,16.609951,16.51688,16.727388,16.892458,17.148386,17.225899,17.063686,17.176344,17.321434,17.206936,17.330828,17.486862,17.412758,17.460709,17.539835
20.156384,20.03885,20.211134,19.961061,19.921833,20.317207,20.40847,20.188473,20.669024,20.486538,21.034771,21.073805,21.516312,21.66103,21.68191,21.764288,21.55486,21.78167,21.782272,21.865028,21.66018,21.915024,22.53424,22.653679
15.2938175,15.274342,14.741902,14.521051,14.0928135,14.160273,13.791431,14.179842,14.1912,14.05786,14.019071,14.147156,14.245491,14.452663,14.4945345,14.565268,14.622143,14.533738,14.654256,14.825747,14.8634205,14.83955,14.91845,15.105608
21.32095,20.633312,20.970867,20.974243,21.168896,21.588047,22.006706,21.797966,22.202473,22.21391,22.691187,22.689651,22.899479,22.974937,22.998535,22.94286,22.764708,23.03286,23.20861,23.242523,22.890087,23.215317,23.702381,23.654514
21.397995,20.93814,21.365643,20.995953,21.23637,21.269547,21.52312,21.79116,22.204304,21.970058,21.974297,21.922268,22.014362,22.15818,22.23375,21.996822,22.173805,22.37082,22.315126,22.576656,22.478132,22.558352,22.395107,22.561737
21.43077,20.867622,21.166481,21.12384,21.425587,21.448914,21.585686,21.71986,21.979515,21.924213,21.700773,21.827234,21.921694,22.013302,22.154972,21.909477,21.973537,22.243736,22.094872,22.211346,22.154034,22.245745,22.19529,22.292404
