0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
17.026398,16.555994,16.647083,16.417343,16.268444,16.304502,16.29208,16.593721,16.87191,16.92185,16.77679,16.989109,17.05944,17.321129,17.311176,17.183252,17.290592,17.499718,17.518068,17.867258,17.749914,17.728865,17.783846,17.944561
15.602618,15.3927765,15.538092,15.65296,15.792173,15.482394,15.533199,15.729739,16.156658,15.859404,15.777012,15.789607,15.872032,16.163857,16.090652,16.009098,16.078121,16.111488,16.057917,16.19065,16.212116,16.122875,16.163115,16.311607
16.33512,16.08153,15.699678,15.9045,15.742056,15.903543,15.657799,15.731386,15.672308,15.735033,15.769278,15.821669,15.903213,15.950899,15.992945,16.075113,15.9881,16.029343,16.017712,16.153263,16.197512,16.20612,16.300812,16.26172
21.040405,19.968872,20.320095,20.219582,20.355927,20.53518,20.770027,20.720444,21.144814,21.115513,21.307224,21.283413,21.433453,21.485939,21.682318,21.546856,21.605669,21.734587,21.720482,21.756813,21.720196,21.906588,21.940239,22.030342
18.491718,18.330696,18.570724,18.665293,19.193867,19.38942,19.564346,19.678024,19.863922,19.826319,19.640476,19.69927,19.879238,19.992512,20.060871,19.841627,19.93378,20.121315,20.020388,20.15249,20.07541,20.166683,20.144524,20.152447
15.0353,14.995415,14.472754,14.234202,13.899726,13.99365,13.57028,13.913246,13.987605,13.966299,13.851257,14.003472,14.026729,14.267613,14.324711,14.360429,14.387769,14.324831,14.453928,14.652494,14.686475,14.660912,14.745411,14.908171
20.250801,20.09937,20.504263,20.64383,21.22094,21.307732,21.7072,21.699787,22.048964,21.834787,21.83227,21.717472,21.884853,22.013773,22.007645,21.748108,21.842901,22.070137,21.908579,22.070824,22.035164,22.02735,21.877424,21.864933
21.910696,21.408068,21.570024,21.510817,21.574215,21.704535,21.911913,21.775543,22.441765,22.451775,22.975266,23.097878,23.228283,23.335419,23.142284,23.182503,23.112064,23.41224,23.60725,23.68496,23.433334,23.746616,23.941708,24.040592
20.797754,20.448872,20.775019,20.795954,20.984886,20.852913,20.815962,21.512928,21.748966,21.51103,21.506428,21.651638,21.767208,21.77116,21.848389,21.744404,21.861639,22.05196,22.098549,22.237812,22.121126,22.18755,22.176128,22.345135
20.664837,20.513985,20.952507,21.100378,21.666018,21.746387,22.14542,22.122889,22.517874,22.33945,22.35772,22.244467,22.38492,22.45952,22.489243,22.295832,22.43783,22.626974,22.44779,22.563255,22.51606,22.512974,22.427078,22.459888
13.604942,13.401207,13.388924,13.537155,13.459551,13.204217,12.90786,13.126274,13.370838,13.243689,13.224717,13.372822,13.404044,13.568731,13.571358,13.644398,13.638661,13.577482,13.672186,13.820441,13.969882,13.808577,13.8578415,14.004487
18.179407,18.035267,18.249077,18.311306,18.857523,19.04336,19.248768,19.279715,19.314545,19.258137,19.104952,19.292894,19.478994,19.653427,19.63894,19.42564,19.495564,19.70998,19.573505,19.651375,19.622778,19.676973,19.761059,19.702047
16.812595,16.58505,16.168278,15.977505,15.781549,15.912733,15.534151,15.721815,15.845675,15.773989,15.879936,15.860179,15.952017,15.9182,15.988195,16.039936,16.0073,15.958706,16.171402,16.454279,16.2784,16.30698,16.283884,16.334217
21.504711,21.069519,21.469837,21.550266,22.058947,22.061707,22.366373,22.347347,22.49808,22.209183,22.080542,22.042112,22.076035,22.139286,22.085016,21.765987,21.828259,22.093063,21.886898,21.985435,21.842999,21.833118,21.708597,21.690624
20.030567,20.494843,20.733791,20.359362,20.336498,20.887766,21.158222,20.929451,21.593708,21.575386,21.962818,21.940567,22.278896,22.415783,22.461535,22.279633,22.245567,22.463127,22.440922,22.561426,22.248846,22.48127,23.119278,23.156887
18.300491,18.083715,18.036541,17.79891,17.72062,17.857853,18.048737,18.453924,19.06406,19.144718,19.051334,19.206066,19.396646,19.773716,19.720972,19.608894,19.744946,19.963886,20.071838,20.46093,20.381413,20.523006,20.330284,20.554419
22.021032,21.447798,21.86882,21.648867,21.984232,22.024626,22.240498,22.47757,22.80191,22.550335,22.477598,22.476488,22.574226,22.71408,22.796343,22.523445,22.656937,22.886509,22.836481,23.059761,22.90711,22.976337,22.85949,23.001904
21.000923,20.721561,21.190742,20.851242,20.818424,21.0047,21.061676,20.915619,21.565182,21.640842,21.879305,22.036602,22.140594,22.248486,22.159693,21.95598,21.904408,22.115528,22.053085,22.31379,22.152359,22.46556,22.54908,22.678143
15.922928,15.693565,15.176435,15.121097,14.690372,14.724587,14.357461,14.694414,14.717554,14.559822,14.578273,14.666584,14.810173,14.988446,14.942127,14.959629,15.06641,14.877174,15.178759,15.321932,15.319855,15.366634,15.352716,15.434938
20.693771,19.833935,19.990017,20.022387,20.322044,20.213985,20.310202,20.298557,20.519455,20.4977,20.279697,20.358063,20.426178,20.44339,20.462744,20.237228,20.231659,20.600067,20.33739,20.527363,20.416857,20.430086,20.42456,20.470505
13.411688,13.998609,14.137382,14.114857,14.479,14.509457,14.60474,14.867443,15.1441765,15.132208,15.083803,15.27091,15.356734,15.697381,15.660039,15.589651,15.706364,15.714039,15.825189,15.981131,16.076937,16.040686,15.953445,15.979743
18.51002,18.318712,18.537268,18.616243,19.179668,19.360523,19.549421,19.62154,19.670237,19.657171,19.527037,19.756227,19.930634,20.082405,20.040554,19.840252,19.903486,20.124168,20.041367,20.161081,20.211102,20.320997,20.155857,20.130022
