0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
17.218151,17.037361,16.522953,16.370457,16.157684,16.414663,16.044483,16.149357,16.279667,16.273766,16.366661,16.28325,16.390398,16.361067,16.407372,16.442282,16.335806,16.392496,16.508152,16.776512,16.662739,16.704987,16.682762,16.705166
20.37977,19.491505,19.696514,19.59795,19.677917,19.493828,19.640327,20.009945,20.604055,20.470871,20.370026,20.554459,20.603334,20.915785,20.870014,20.801777,20.893084,21.084038,21.215881,21.504429,21.41491,21.509743,21.39945,21.52982
20.651783,20.405373,20.789505,20.338112,20.205494,20.551786,20.79498,20.940483,21.503443,21.608976,21.871096,22.182858,22.135126,22.258375,22.109802,21.960146,21.909653,22.171803,22.576508,22.912132,22.73339,22.91869,22.925829,22.927692
17.55851,17.21336,16.879845,16.816437,16.646414,16.732082,16.356897,16.470137,16.6797,16.632074,16.69053,16.599556,16.654749,16.570457,16.652662,16.695787,16.598722,16.697086,16.70317,16.949947,16.864244,16.838017,16.871933,16.915516
14.801376,15.084627,14.777138,14.295575,13.97604,14.163511,14.054993,14.480375,14.770355,14.483793,14.3964405,14.36152,14.745514,15.128407,14.914705,14.783715,14.969971,15.067423,15.057758,15.263014,15.253703,15.290157,15.230924,15.516849
16.64217,16.481604,16.472095,16.501942,16.773174,16.813524,16.8483,17.077469,17.344643,17.282246,17.217442,17.440052,17.593561,17.870214,17.88638,17.785013,17.837797,17.945496,18.04868,18.154299,18.157417,18.215168,18.229355,18.283344
20.176601,19.354538,19.620228,19.730114,20.090828,19.950771,20.097374,20.073154,20.38889,20.327103,20.13491,20.2138,20.236866,20.409111,20.256514,20.106533,20.09656,20.436636,20.233765,20.325619,20.137173,20.095749,20.337345,20.36507
21.800266,21.143326,21.81107,21.879837,22.258896,22.60228,23.090652,23.522484,24.160435,24.201527,24.328926,24.477688,24.605967,24.722073,24.99422,24.742264,24.934223,25.27449,25.238487,25.375511,25.203453,25.395454,25.333996,25.537941
22.457903,21.998184,22.622492,22.868422,23.07653,23.174059,23.594593,23.765312,24.530872,24.68032,25.035883,25.41452,25.368183,25.486698,25.465937,25.4616,25.516602,25.797367,26.091297,26.327929,26.331533,26.515589,26.474272,26.494818
20.936928,20.274569,20.43366,20.308731,20.494446,20.432926,20.610462,20.655647,20.960346,20.811237,20.7135,20.87426,21.03541,20.837147,20.837826,20.51805,20.604507,20.942482,20.791525,20.962873,20.891079,20.935165,20.788082,20.92516
