0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
21.851406,21.210302,22.014414,21.855429,22.198414,22.575819,23.113834,23.499847,24.254416,24.270382,24.45258,24.618904,24.86932,25.002216,25.160091,24.792337,24.968378,25.261463,25.399849,25.532839,25.351198,25.659365,25.47182,25.701738
15.269037,15.085226,15.173261,15.247017,15.370871,15.3333645,15.402388,15.54361,15.771488,15.6001,15.531721,15.492659,15.602067,15.906874,15.864311,15.795892,15.800282,15.780051,15.786524,15.920098,15.961241,15.897484,15.903824,15.98798
14.578331,14.532201,14.060091,14.087363,13.709739,13.8876095,13.608456,13.955832,13.95769,13.932951,13.995068,14.10302,14.150378,14.269874,14.369792,14.476538,14.468784,14.443949,14.518663,14.739124,14.809134,14.746811,14.818106,14.949745
18.567791,18.36885,18.605976,18.693708,19.255611,19.43332,19.614117,19.75742,19.827984,19.747465,19.699688,19.896215,20.00877,20.119905,20.127136,19.947372,20.022533,20.232578,20.168135,20.322992,20.312492,20.394003,20.223797,20.237194
16.44746,16.066418,15.7709675,15.867191,15.813126,15.86667,15.547136,15.712148,15.916995,15.870361,15.96212,15.880644,15.938772,15.886152,15.971739,16.081379,15.985622,16.03841,16.097776,16.294483,16.26315,16.226013,16.256674,16.297031
14.667188,14.627821,14.111444,13.879551,13.645233,13.812977,13.444166,13.733159,13.730269,13.674366,13.603233,13.778844,13.851448,14.039669,14.088488,14.111692,14.131641,14.045427,14.225485,14.413559,14.417728,14.394623,14.466073,14.579124
21.922241,21.190348,21.435234,21.348227,21.808838,21.683987,21.982042,22.079784,22.44846,22.258625,22.201109,22.299253,22.364265,22.499783,22.396955,22.26867,22.35423,22.658287,22.544994,22.631725,22.705318,22.783669,22.598228,22.722225
14.551826,14.317776,13.983394,13.856695,13.623949,13.4956,13.144628,13.428133,13.46649,13.2865305,13.226869,13.378012,13.436962,13.680984,13.745395,13.828863,13.833981,13.705616,13.867193,14.00808,14.095844,14.028578,14.125284,14.279996
21.671251,21.51381,21.961582,21.700787,21.718071,21.965096,22.156061,22.014893,22.72981,22.672104,23.167898,23.224045,23.391586,23.493826,23.370445,23.24773,23.264362,23.567307,23.625408,23.73239,23.526062,23.782452,23.96174,24.113155
15.193051,14.999641,15.089058,15.25631,15.277927,15.138264,15.126727,15.41873,15.706362,15.386138,15.352894,15.368624,15.413035,15.7199955,15.646906,15.585482,15.66148,15.587225,15.641314,15.745476,15.838826,15.757268,15.658125,15.821409
14.093927,13.934717,13.503025,13.475454,13.146229,13.18584,12.843048,13.118636,13.035057,12.981042,12.942965,13.157684,13.211803,13.427569,13.438055,13.571912,13.64248,13.527562,13.721825,13.849537,13.907501,13.827484,13.937378,14.077299
