0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
22.145756,21.367937,21.971706,22.114952,22.511307,22.840801,23.386852,23.705341,24.419584,24.458214,24.7102,24.876331,25.086306,25.159124,25.276077,25.044123,25.131592,25.420547,25.64223,25.754704,25.52703,25.822142,25.647787,25.788307
15.512156,15.4276905,15.487939,15.429559,15.482588,15.376461,15.355623,15.607019,15.932634,15.683195,15.607433,15.614389,15.665945,16.001328,15.892449,15.807916,15.823177,15.787449,15.894613,16.07376,16.093004,16.042587,15.924747,16.048655
14.483952,14.363785,13.94985,13.857605,13.587345,13.636011,13.238855,13.5113125,13.577539,13.5958805,13.512604,13.67861,13.721186,13.944398,13.989555,14.061165,14.089161,14.012054,14.122629,14.289654,14.370504,14.338185,14.406387,14.567145
17.320702,17.083916,16.685806,16.553932,16.367765,16.534431,16.178202,16.30507,16.450615,16.426739,16.503523,16.441359,16.521822,16.438866,16.471113,16.466558,16.446693,16.515896,16.63773,16.910173,16.750988,16.756403,16.733103,16.740005
13.357016,13.852052,13.981636,14.080624,14.41954,14.389763,14.500036,14.7992325,15.098974,15.072519,15.006878,15.159262,15.323867,15.610803,15.70272,15.652384,15.759577,15.7528,15.784159,15.919685,16.077454,16.042608,15.98552,16.065083
13.684407,14.094898,13.986713,13.63792,13.42053,13.501813,13.201857,13.611986,13.716183,13.708099,13.553119,13.767297,13.77945,13.97492,14.061667,13.938143,14.081617,14.057104,14.121898,14.367055,14.414164,14.306835,14.331171,14.483658
15.862124,15.459226,15.233154,15.064426,14.780888,14.529229,14.133413,14.443453,14.576042,14.382582,14.321571,14.504635,14.467327,14.646262,14.666211,14.713317,14.764413,14.72892,14.850061,15.051787,15.184549,15.111728,14.929199,15.163118
19.13791,18.57761,18.95057,18.916676,19.123127,18.890568,19.081324,19.416039,20.077042,20.020157,19.89753,20.086197,20.13694,20.447731,20.435509,20.346062,20.437897,20.62966,20.687143,20.990395,20.960632,20.988373,20.89521,21.020164
21.44396,21.294588,21.723759,21.485601,21.423267,21.688568,21.849615,21.814693,22.499664,22.49457,22.988295,23.087494,23.19106,23.286407,23.179453,23.110695,23.115112,23.387669,23.573076,23.706766,23.421684,23.672924,23.8213,23.982605
21.536938,20.868076,21.076187,20.961979,21.200752,21.118092,21.290375,21.61956,22.041145,21.915655,21.890013,21.890245,21.943443,22.146656,22.170372,22.117174,22.224655,22.395782,22.47631,22.687983,22.526878,22.663952,22.534763,22.606462
