0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
15.817113,15.689417,15.652012,15.796765,15.91424,15.996966,15.996142,16.284458,16.424778,16.323597,16.355377,16.618362,16.770658,17.045948,17.114925,17.094126,17.137897,17.105766,17.288462,17.335299,17.442074,17.481201,17.488087,17.586067
18.257896,17.883102,17.976093,17.961798,18.016413,17.898298,17.86941,18.354267,18.784595,18.66689,18.553734,18.6272,18.549007,18.994987,18.959332,19.001087,19.064983,19.246983,19.225163,19.621346,19.52452,19.521183,19.456999,19.555618
22.219322,21.469034,21.733538,21.653557,22.090698,21.988882,22.23182,22.396736,22.747818,22.505117,22.441021,22.450037,22.588379,22.70385,22.716095,22.515465,22.592829,22.877377,22.807003,23.000048,22.858414,22.950214,22.85118,22.941465
15.032356,15.63721,16.043015,15.775915,15.669072,15.64652,15.507829,15.88105,16.311317,15.94069,15.850451,15.920368,15.937848,16.129553,16.093493,15.778051,15.976109,15.955177,15.956709,16.240704,16.197298,16.037922,15.877707,16.054068
16.8647,16.709934,16.199017,16.0354,15.712787,15.887714,15.561659,15.830743,16.109135,16.006243,16.057535,15.868145,16.034073,16.10521,16.096804,16.11587,16.148808,16.179234,16.360792,16.583397,16.453384,16.479235,16.46177,16.5788
16.983864,16.593933,16.642578,16.417763,16.420486,16.400036,16.411509,16.818134,17.171238,17.169493,16.983702,17.205196,17.34036,17.629053,17.610363,17.563751,17.72409,17.938717,17.922829,18.141586,18.113882,18.136116,18.278214,18.527515
15.064679,14.796516,15.044194,15.230709,15.40689,15.291774,15.361168,15.5631695,15.813751,15.575638,15.578255,15.67492,15.679674,15.903957,15.769693,15.712355,15.797542,15.780393,15.859666,15.973124,16.042364,15.978588,15.779422,15.896387
14.130014,14.037943,13.533496,13.412634,13.029933,13.142551,12.781072,13.123442,13.142045,13.064914,12.9958315,13.165045,13.312082,13.5608425,13.519654,13.544197,13.653481,13.493063,13.742906,13.892263,13.947773,13.943242,13.985275,14.114023
21.128197,20.724232,21.06259,21.012491,21.491879,21.380337,21.589035,21.677137,22.054852,21.772768,21.63451,21.565233,21.568165,21.627663,21.582409,21.259132,21.3179,21.640293,21.437298,21.637236,21.441978,21.41937,21.28023,21.317041
21.397348,20.997066,21.362774,21.44594,21.856815,21.82101,22.091438,22.113163,22.273352,22.06905,21.902359,21.942387,21.996574,21.903912,21.970118,21.65778,21.712334,22.003044,21.735184,21.847048,21.785187,21.762527,21.613192,21.64692
22.233286,21.476507,21.744116,21.671997,22.12112,22.022442,22.28591,22.441967,22.7994,22.55448,22.495485,22.508444,22.65578,22.773575,22.784649,22.591381,22.65421,22.94714,22.85994,23.041222,22.9418,23.035042,22.937347,23.034931
15.92083,15.904722,15.821943,15.798761,15.9866085,16.241259,16.29662,16.571869,16.623932,16.613663,16.600798,16.864159,17.014227,17.219038,17.288815,17.192657,17.266285,17.37592,17.46631,17.548798,17.640251,17.701027,17.662954,17.733654
16.883276,16.743198,16.317646,16.21557,15.856868,15.929926,15.626866,15.899198,15.954879,15.884947,15.985399,15.99082,16.052755,16.11908,16.130539,16.183556,16.132015,16.119028,16.294823,16.52372,16.474543,16.495762,16.489117,16.539318
13.755954,14.299051,14.444704,14.553883,14.738619,14.820293,14.805379,15.110946,15.335755,15.308521,15.409544,15.660969,15.804547,15.930551,15.97895,15.9410925,16.022036,16.010914,16.093569,16.304615,16.431232,16.392452,16.254585,16.32418
14.752485,14.554307,14.158072,14.2011175,13.9437275,13.71432,13.317003,13.583414,13.697403,13.551917,13.468187,13.645115,13.671456,13.89329,13.898691,14.015898,14.031338,13.939829,14.070724,14.196818,14.271843,14.154898,14.308281,14.442155
13.759874,13.629789,13.244308,13.374509,13.132842,13.2066555,12.876502,13.118858,13.171724,13.2005825,13.151915,13.357939,13.423154,13.670397,13.657212,13.729214,13.78376,13.647279,13.858543,13.992845,14.081901,14.03218,14.096483,14.201818
16.875837,16.623539,16.166183,15.967716,15.852831,16.088898,15.687851,15.766366,15.85292,15.857519,15.925909,15.865083,15.954088,15.948017,16.039543,16.135395,16.007406,15.9798355,16.125172,16.366344,16.244616,16.28862,16.287067,16.330109
14.424334,14.2504225,13.815504,13.670063,13.370275,13.499937,13.219561,13.451235,13.483902,13.42351,13.396542,13.592625,13.701828,13.909316,13.939009,13.943258,13.906296,13.930531,14.047758,14.274568,14.350489,14.308813,14.387456,14.506086
21.38184,20.70557,21.234793,21.256466,21.228092,21.37954,21.680904,21.749252,22.261492,22.319992,22.743103,23.028452,22.995441,23.07231,22.913212,22.868195,22.873348,23.12513,23.347166,23.448921,23.336927,23.522663,23.568521,23.673038
17.101166,16.639917,16.736824,16.52465,16.535707,16.484478,16.478258,16.689075,17.079447,17.119488,16.982939,17.197784,17.304386,17.577335,17.588736,17.550552,17.63937,17.830477,17.773045,18.065254,17.991917,18.013565,18.178905,18.376463
17.145538,16.88902,16.441307,16.303263,16.160982,16.429394,16.07411,16.167791,16.288666,16.308092,16.365559,16.257696,16.367676,16.342838,16.434021,16.482613,16.385612,16.43972,16.533653,16.757982,16.632738,16.66171,16.719856,16.745039
14.860128,15.1272,14.766856,14.644834,14.347701,14.380576,14.012921,14.358356,14.503557,14.438172,14.325638,14.392639,14.556316,14.765518,14.721513,14.685415,14.855072,14.716322,14.895713,15.055562,15.077831,15.071617,15.015661,15.126531
14.101647,14.077375,13.67716,13.793873,13.4989,13.6760645,13.450221,13.688103,13.795145,13.762604,13.920114,14.050382,14.125458,14.199221,14.236225,14.319132,14.243427,14.204435,14.385945,14.630316,14.70315,14.671063,14.612544,14.715207
14.765811,14.78478,14.777126,14.912876,15.123815,15.181252,15.159051,15.4971895,15.642681,15.614737,15.567976,15.800353,15.904778,16.130754,16.212585,16.206337,16.264528,16.24259,16.402103,16.52995,16.606024,16.643213,16.564539,16.599564
21.875908,21.272629,21.962452,21.969292,22.311033,22.649967,23.152954,23.538517,24.296593,24.373074,24.537884,24.672565,24.899948,24.928787,25.14939,24.882978,25.083826,25.458208,25.393194,25.506496,25.333504,25.557907,25.513317,25.753023
14.5063505,14.380701,13.962664,13.862001,13.596119,13.6642065,13.266547,13.518723,13.614055,13.615292,13.542268,13.69647,13.763229,14.045026,14.068867,14.124019,14.096212,13.997486,14.15696,14.329431,14.425156,14.410231,14.477565,14.622115
15.330671,15.276538,14.738518,14.511888,14.073566,14.178457,13.698202,14.008336,14.083629,14.069176,13.986097,14.135135,14.194837,14.410078,14.44101,14.481437,14.524252,14.461782,14.569867,14.779874,14.808975,14.785154,14.875649,15.054951
14.4876,14.51094,14.171333,14.116041,13.813546,13.837581,13.54608,13.860503,13.993255,13.976116,13.956388,14.065401,14.144192,14.310975,14.368059,14.398575,14.398186,14.338422,14.453663,14.687546,14.775576,14.746922,14.698423,14.855707
