0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
12.589979,12.671377,12.919055,13.016603,13.02892,13.029495,12.857629,13.1912565,13.494372,13.508484,13.566751,13.806328,13.637797,13.654715,13.670586,13.546824,13.656958,13.555965,13.801237,14.121384,14.146828,14.006015,13.758724,13.871521
11.293486,11.779194,11.789556,12.024796,12.212876,12.360979,12.364321,12.592779,12.886349,12.983589,12.806616,12.873323,13.076754,13.371405,13.259791,13.172093,13.347853,13.37331,13.408537,13.506154,13.6928005,13.583635,13.54809,13.606314
12.684364,12.650292,12.497828,12.649858,12.57044,12.74595,12.572006,12.888186,12.911664,12.881401,12.896994,13.200677,13.343892,13.537685,13.466536,13.486063,13.5764265,13.452245,13.708717,13.873893,13.979283,13.991238,13.817986,13.945349
13.512138,13.523087,13.759626,13.859176,13.933456,13.969891,13.918716,14.266378,14.624758,14.728305,14.502835,14.519157,14.321419,14.52994,14.47136,14.363165,14.684305,14.555791,14.817835,15.096468,14.857039,14.745246,14.614961,14.64768
13.374109,13.437162,13.254877,13.343508,13.332428,13.433104,13.387791,13.733938,13.877695,13.735526,13.662659,13.81777,14.029698,14.308848,14.255306,14.203809,14.365196,14.318188,14.425091,14.524959,14.594773,14.591555,14.561312,14.729766
19.400192,18.694008,18.804642,18.873367,19.05974,19.28156,19.461899,19.109938,19.35438,19.224077,19.084284,19.138676,19.350033,19.642847,19.64681,19.633888,19.596117,19.67963,19.485207,19.18702,19.28596,19.31166,19.874601,20.065994
14.489517,14.524819,14.514865,14.449682,14.502589,14.404932,14.418039,14.662163,14.906105,14.754271,14.666869,14.751882,14.906242,15.213387,15.050961,14.982132,15.102127,15.109333,15.204285,15.351645,15.34132,15.326017,15.275248,15.414867
14.28474,14.424497,14.337062,14.27166,14.431572,14.489084,14.444233,14.766177,14.899174,14.911633,14.854085,15.040699,15.088743,15.375798,15.514625,15.52109,15.587637,15.5445795,15.744549,15.998299,16.004593,16.008123,15.93202,15.945803
21.75434,21.151052,21.720955,21.75711,22.052656,22.40194,22.624306,22.8812,23.411802,23.551672,23.800941,23.790874,23.944828,23.994373,24.093267,23.820732,23.815895,24.136568,23.987757,24.22639,24.024553,23.984406,24.317902,24.265167
12.849779,12.799143,12.682615,12.893152,12.773616,12.758337,12.599133,12.862145,13.102353,13.062345,13.109983,13.260539,13.1460905,13.468599,13.4327135,13.486768,13.607714,13.471204,13.67255,13.864155,13.916362,13.834178,13.760723,13.933645
12.341101,12.731931,12.913429,13.063824,13.155214,13.075422,12.983955,13.208016,13.439445,13.357397,13.168781,13.403525,13.459478,13.62124,13.756414,13.62684,13.79768,13.674282,13.709259,13.840805,14.018778,13.831932,13.829533,13.9415
20.095245,19.29971,19.589964,19.781553,19.744507,19.584295,19.68599,19.944992,19.921734,19.732038,19.865917,20.215223,20.376278,20.337162,20.4538,20.326828,20.633299,20.730211,20.715591,20.829771,20.733675,20.719738,20.93872,21.128616
