0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
19.648224,18.692081,18.460585,18.833645,18.904503,19.206081,19.164669,19.328949,20.286058,20.045856,20.237759,19.946451,19.888975,20.80137,20.837002,21.286232,20.923965,20.74448,20.947918,20.881294,21.159527,21.265682,21.47791,21.776169
11.947304,12.088067,12.005856,12.218843,12.370124,12.377663,12.272858,12.50304,12.712912,12.691193,12.69165,12.889338,12.898506,13.056931,13.111903,13.157396,13.231174,13.10517,13.358599,13.539261,13.573492,13.463143,13.383415,13.5013895
14.244076,14.328462,14.300316,14.268207,14.320469,14.1599865,13.965715,14.345296,14.686983,14.470013,14.348327,14.524108,14.762187,15.027259,14.910524,14.85458,14.983293,14.933981,14.995469,15.096307,15.206477,15.237984,15.226519,15.399891
21.714615,21.173037,21.32464,21.256477,21.587282,21.537306,21.845806,21.800863,21.90007,21.794235,21.637241,21.559694,21.676716,21.691097,21.749235,21.532665,21.661747,21.968975,21.752136,21.878988,21.596096,21.615269,21.768627,21.754642
11.825573,12.127169,12.147934,12.264397,12.321762,12.544265,12.44545,12.638828,12.880892,12.738869,12.831033,13.000235,13.123217,13.314114,13.324377,13.2439,13.377398,13.31715,13.408519,13.569786,13.765586,13.622463,13.483022,13.715285
14.2152605,14.113386,14.082964,14.217888,14.244625,14.102032,13.998752,14.241757,14.523868,14.312357,14.214401,14.307196,14.48981,14.674015,14.644978,14.556917,14.620401,14.547443,14.700408,14.797453,14.973677,14.902748,14.793145,14.869893
20.242985,19.776611,20.119081,19.823914,19.932669,19.965199,20.089,20.244041,20.40538,20.150803,20.0989,20.04078,20.117249,20.268393,20.238827,19.963243,20.04552,20.313007,20.118046,20.336395,20.240103,20.13929,20.337198,20.339493
13.907464,13.917287,13.876712,14.22723,14.313101,14.39573,14.418141,14.759562,14.933995,14.975191,15.10666,15.326331,15.435648,15.576166,15.64381,15.671935,15.88596,15.910699,16.042656,16.13559,16.270004,16.25267,16.185781,16.345793
15.677064,15.784247,15.60782,15.495467,15.444321,15.498694,15.339397,15.749443,15.893339,15.837128,15.914213,16.174583,16.365732,16.394053,16.546173,16.567842,16.62643,16.634773,16.861649,17.096382,17.127552,17.19778,17.032795,17.17104
20.6663,20.154491,20.315067,20.58132,20.949574,20.861145,21.273144,21.586615,21.169388,21.052818,20.846611,21.295563,21.631618,21.635777,21.58302,21.347534,21.645199,21.82586,21.836233,21.769924,21.918884,21.925415,21.898369,21.720287
