0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
15.997507,15.525943,15.405947,15.473114,15.290937,15.08605,14.904813,15.147354,15.231091,15.06464,15.094332,15.246201,15.192069,15.415859,15.333705,15.394924,15.442092,15.331247,15.554674,15.71196,15.707182,15.694111,15.653575,15.746866
11.321039,11.725351,11.938254,12.177315,12.390981,12.328682,12.383068,12.6414585,13.055639,12.988604,12.842403,12.768127,12.942966,13.326897,13.2105,13.146404,13.383539,13.243933,13.316372,13.472714,13.554558,13.448324,13.392992,13.422281
12.7565155,12.792122,12.950073,13.035742,13.228651,12.928418,12.935661,13.254828,13.497332,13.366169,13.211809,13.515355,13.508275,13.768776,13.674158,13.628735,13.824197,13.893978,13.896969,14.056273,14.138276,13.999012,13.953181,14.107727
20.820024,20.25567,20.867031,20.688957,21.183783,21.323404,21.880854,22.220192,22.979668,22.861454,22.961893,23.195766,23.53033,23.870369,23.742786,23.358376,23.542597,24.11536,24.229874,24.298931,24.282343,24.396217,24.130312,24.337967
21.17298,20.608517,20.998753,20.757565,21.243938,21.60044,21.778048,21.68268,22.096764,22.288515,22.19373,22.226627,22.601791,22.507607,22.574493,22.241928,22.409863,22.805107,22.593063,22.98716,22.986134,23.151226,22.655777,22.63485
14.26898,14.224623,13.91046,13.809597,13.623383,13.686275,13.289195,13.610355,13.770292,13.788007,13.695395,13.92045,13.942491,14.143441,14.145489,14.136198,14.210511,14.172879,14.324381,14.527086,14.580856,14.563059,14.512793,14.679718
13.108587,13.040075,12.835234,12.938783,12.879066,13.013982,12.799908,12.991852,13.070634,13.057022,12.943822,13.098398,13.221307,13.540432,13.520288,13.5321455,13.588442,13.446617,13.623682,13.745136,13.844276,13.818407,13.824036,13.911713
13.335104,13.380503,13.463633,13.513515,13.692823,13.6942005,13.68526,13.903063,14.000409,13.999294,13.971411,14.26355,14.465639,14.571072,14.475606,14.422705,14.564129,14.5242195,14.725555,14.823146,14.920143,14.859164,14.824674,14.871847
13.466298,13.682461,13.749035,13.784325,13.850519,13.812986,13.727751,14.00501,14.071439,14.011882,13.871933,14.122047,14.2660675,14.409842,14.405903,14.321048,14.454839,14.402126,14.451574,14.565282,14.692017,14.619129,14.573404,14.666721
15.971799,15.61812,15.776502,15.752778,15.639398,15.384821,15.177153,15.574287,15.852517,15.518283,15.455359,15.467407,15.5306425,15.87828,15.904209,15.898325,15.960278,15.904014,15.937609,16.12822,16.045753,16.00039,16.133343,16.325264
13.5023,13.404814,13.089439,13.023148,12.864523,13.13424,12.811995,13.025011,12.830475,12.88322,12.812276,13.252107,13.149861,13.297444,13.597935,13.580294,13.630632,13.403839,13.713764,14.006587,13.691857,13.716053,13.912529,14.012295
12.798725,12.729633,12.621315,12.776405,12.759468,12.78126,12.653179,12.85754,12.99494,12.937445,12.970906,13.193989,13.213734,13.405777,13.330987,13.357292,13.487962,13.356602,13.590758,13.757076,13.8950615,13.832409,13.5785055,13.731745
12.928268,13.060962,13.0093155,13.145384,12.983549,13.059623,12.81311,13.004221,13.187157,13.268824,13.244317,13.409057,13.411186,13.620722,13.691725,13.707291,13.743634,13.618732,13.751141,13.984909,14.035511,13.931494,13.976051,14.103618
17.375977,17.460947,17.38879,17.178032,17.388226,17.424105,17.652334,17.67255,17.699059,17.572847,17.489748,17.525394,17.450039,17.536818,17.347113,17.236868,17.39505,17.64351,17.521912,17.657368,17.589941,17.513882,17.301868,17.296757
