0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
13.253637,13.148135,13.033456,13.260787,13.136975,13.202757,13.004356,13.372388,13.424557,13.364421,13.357905,13.542491,13.546056,13.837956,13.818717,13.84758,13.91742,13.75335,14.017261,14.122858,14.176561,14.116011,14.12993,14.270698
13.5734825,13.818143,13.958833,13.931515,13.987053,13.97333,13.921032,14.1654215,14.375481,14.334362,14.365181,14.514427,14.498185,14.608566,14.614427,14.566874,14.645565,14.631147,14.692798,14.956217,14.968636,14.8496895,14.745403,14.8773575
15.488538,15.632073,15.520294,15.556,15.713791,16.094746,16.152605,16.50507,16.315983,16.540426,16.520052,16.796902,16.948761,17.05685,17.017818,16.909935,17.147392,17.20885,17.465881,17.588161,17.446905,17.549265,17.316322,17.463953
16.899889,16.618904,16.483784,16.564161,16.333508,16.20831,16.005045,16.22975,16.41214,16.282696,16.329643,16.495522,16.582691,16.654942,16.535652,16.512077,16.558922,16.533655,16.686382,16.791899,16.828465,16.879927,16.791763,16.93583
12.87249,12.816393,12.775172,13.026558,13.125881,13.188163,13.261852,13.583405,13.808523,13.705987,13.665456,13.696195,13.779775,14.089728,13.980479,14.015827,14.19809,14.149326,14.24931,14.35606,14.414213,14.352215,14.278215,14.433813
13.105099,13.22765,13.271494,13.420546,13.292638,13.177963,12.973398,13.229016,13.53046,13.480942,13.410472,13.536034,13.560011,13.81575,13.750944,13.739044,13.788481,13.736944,13.815619,14.021838,14.129468,13.989937,13.964707,14.105648
13.866,14.142725,14.364626,14.644012,14.879163,14.864101,14.889196,15.258301,15.492593,15.508446,15.49284,15.793214,15.858562,16.097263,16.106361,16.068707,16.148191,16.121672,16.371124,16.53183,16.595999,16.535309,16.508625,16.494097
13.3440895,13.203611,13.088678,13.339512,13.294382,13.257603,13.124854,13.479897,13.556928,13.518625,13.593757,13.890646,13.97776,14.257329,14.074768,14.209512,14.364239,14.210752,14.554896,14.643923,14.866715,14.880902,14.59449,14.763806
22.706097,22.25798,23.083109,23.233194,23.743694,24.17855,24.59279,25.220715,25.742846,25.760132,25.920055,26.022247,25.853973,26.132061,26.192802,25.932167,25.946106,26.049032,26.23666,26.42246,26.452738,26.642035,26.224874,26.209581
12.950256,12.887932,12.614292,12.794025,12.809076,13.122022,12.943853,13.210456,13.156366,13.169562,13.222269,13.38418,13.432514,13.656702,13.612789,13.741775,13.7439785,13.65197,13.823553,13.989215,14.068474,14.054686,13.978823,14.032419
