0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
15.418757,15.648615,15.7766285,16.080204,16.337948,16.389462,16.462187,16.747852,16.969963,16.947376,16.858202,17.010555,17.191233,17.408377,17.413544,17.357668,17.507614,17.489622,17.63163,17.66935,17.726759,17.763653,17.68054,17.71328
15.269768,14.986642,15.082948,15.394808,15.40428,15.379219,15.274214,15.365297,15.564276,15.578077,15.6553135,15.869953,15.941735,15.954246,15.896763,15.875703,15.956897,15.91128,16.044918,16.112675,16.336967,16.334373,16.10087,16.169065
13.347684,13.307384,13.18638,13.392799,13.447618,13.614691,13.598648,13.724997,13.767266,13.870205,13.875507,14.027797,14.172445,14.292793,14.072518,14.074183,14.19435,14.299585,14.379204,14.500131,14.620436,14.579836,14.430102,14.466904
15.166943,15.474283,15.514857,15.23432,15.205563,15.142658,14.975009,15.259092,15.759548,15.768124,15.67461,15.790728,15.979471,16.088072,15.843298,15.591894,15.841726,15.927128,15.99963,16.278402,16.224398,16.223253,16.117016,16.159126
11.990818,12.33305,12.32433,12.510997,12.650719,12.813341,12.756444,12.961731,13.100191,13.133333,13.118885,13.284793,13.353221,13.568762,13.537928,13.531232,13.654358,13.579098,13.680899,13.856998,13.982181,13.864457,13.761178,13.843199
11.055491,11.495679,11.368755,11.502909,11.598084,11.614394,11.512384,11.739441,11.896876,11.902329,11.896495,12.104879,12.123246,12.410997,12.3928175,12.4554,12.581445,12.461688,12.606824,12.813971,12.939175,12.807781,12.71196,12.845213
20.47982,20.07093,20.79528,21.11044,21.494598,21.766838,22.180603,22.84705,23.683857,23.85252,23.850079,23.93518,24.102251,24.052435,24.466145,24.186544,24.409266,24.725079,24.535751,24.628849,24.557222,24.73495,24.688759,24.947449
11.289925,11.655458,11.65034,11.963726,12.123003,12.168685,12.06378,12.411627,12.921652,12.884005,12.855897,12.900444,13.048842,13.214422,13.349732,13.407623,13.506585,13.430063,13.486717,13.6562805,13.771069,13.619276,13.633894,13.866453
21.217613,21.575554,21.675516,22.096567,22.474865,22.938778,22.958942,22.693802,23.928917,24.21283,24.297125,23.958838,24.166584,24.133493,24.200706,24.083706,24.034056,24.402876,24.2541,24.492268,24.066994,24.318523,24.480066,24.346272
14.628013,14.704417,14.767074,14.859325,14.767611,14.532762,14.367957,14.648378,14.85695,14.731876,14.690939,14.932664,15.129433,15.390675,15.268143,15.102217,15.168016,15.1683445,15.212486,15.303275,15.598457,15.597635,15.431912,15.555748
13.356018,13.265468,13.125223,13.289871,13.308295,13.441174,13.39481,13.544657,13.798746,13.7336855,13.853113,13.929701,13.943962,14.193547,14.090261,14.20203,14.218852,14.158254,14.300136,14.479534,14.56657,14.536653,14.386001,14.543494
