0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
14.507241,14.308185,14.299665,14.427877,14.551562,14.616619,14.546747,14.731146,14.862246,14.757402,14.842863,14.991667,14.9821615,15.139038,15.095915,15.138801,15.170174,15.129932,15.258173,15.426892,15.390528,15.347523,15.285561,15.397556
13.388458,13.37771,13.184545,13.338829,13.313782,13.3683815,13.223854,13.6483555,13.804936,13.702304,13.698922,13.942999,14.099658,14.292223,14.320124,14.422076,14.532837,14.445307,14.553923,14.6814995,14.875311,14.889637,14.7363405,14.985138
14.299025,14.529878,14.64304,14.844557,14.908754,15.167991,15.190994,15.505221,15.698966,15.688096,15.765337,15.919565,16.073488,16.237175,16.187862,16.09594,16.299427,16.376,16.466774,16.574163,16.690975,16.671507,16.528452,16.668064
12.607764,12.549534,12.419746,12.674965,12.586443,12.620289,12.47658,12.849804,12.795562,12.720012,12.747164,13.076706,13.091034,13.315731,13.291035,13.317964,13.449244,13.274099,13.533211,13.622408,13.819946,13.738001,13.63029,13.777561
11.305341,11.787949,11.682497,11.807573,11.884897,11.880737,11.727752,11.971451,12.013629,12.051901,11.992668,12.256976,12.339841,12.545252,12.587913,12.575796,12.740137,12.570787,12.710715,12.892685,13.089348,12.981328,12.866352,12.9545965
11.139738,11.684917,11.735292,11.758797,11.966301,12.090431,12.129906,12.260175,12.272523,12.19561,12.079896,12.343218,12.62743,12.761369,12.67734,12.575431,12.74279,12.652819,12.788786,12.869267,13.079899,12.957762,12.855504,12.871697
12.509428,12.648159,12.560307,12.841167,12.918398,13.009665,12.892655,13.078044,13.287644,13.248008,13.254259,13.456791,13.595467,13.756925,13.763601,13.777795,13.833164,13.736812,13.791536,13.908422,14.10465,14.041913,13.976011,14.117572
16.179592,15.748393,15.878146,15.884231,15.7115965,15.580833,15.366686,15.7100115,16.152203,16.071877,15.943932,16.035769,15.98721,16.101194,16.031881,15.874886,16.04155,15.995207,16.132538,16.3497,16.252619,16.261576,16.203888,16.301487
13.476591,13.32905,13.108063,13.251927,13.3118,13.418152,13.27828,13.4729805,13.628289,13.531738,13.587024,13.771903,13.967644,14.141233,14.137826,14.185885,14.221366,14.121307,14.281568,14.423672,14.512681,14.52814,14.462846,14.594578
14.784186,14.6812935,14.565409,14.512184,14.514397,14.643667,14.448659,14.748083,15.105458,14.908589,14.95879,14.952367,15.075689,15.210852,15.129261,15.076509,15.059731,15.095301,15.206704,15.465258,15.4694195,15.44766,15.232977,15.400418
12.261943,12.63775,12.680191,12.849556,12.961742,13.315001,13.2388935,13.470945,13.645142,13.673905,13.687152,13.751686,13.961303,14.092857,13.928482,13.87068,14.104717,14.100475,14.249348,14.383635,14.599432,14.534385,14.142108,14.271652
12.600901,13.029044,13.055269,13.006929,13.111453,13.075802,12.973589,13.247662,13.408848,13.22017,13.169504,13.197739,13.287302,13.517069,13.649366,13.587662,13.718043,13.561731,13.645662,13.857621,13.910677,13.730074,13.745117,13.8658085
