0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
12.72912,13.292391,13.321438,13.211282,13.20723,13.231472,13.078352,13.386898,13.568824,13.678207,13.604328,13.846226,13.914645,14.173075,14.125268,14.063801,14.296824,14.183786,14.371107,14.620215,14.7663765,14.742292,14.473733,14.621653
13.172023,12.90197,12.739786,12.822034,12.869228,12.944483,12.883086,13.053886,13.184523,13.157714,12.969273,13.340302,13.441281,13.768717,13.671843,13.647661,13.748642,13.757421,13.908543,14.015621,14.075993,14.065777,14.075307,14.214464
21.793661,21.682072,22.24839,22.021568,22.37518,22.710503,23.212551,23.329607,23.735073,23.677902,23.730827,23.990318,24.37463,24.758867,24.816555,24.477646,24.500576,24.759548,25.136215,25.271826,25.195595,25.324497,25.29534,25.179657
13.47751,13.6011305,13.699259,13.744101,13.97463,14.007042,14.028255,14.176748,14.563929,14.562928,14.468651,14.4793625,14.785183,14.95063,14.775819,14.647776,14.890795,15.04582,14.933842,15.066415,15.143755,15.08231,15.006852,15.128686
16.224422,15.791459,15.820338,16.097599,15.942303,15.949302,15.679278,15.980272,16.309158,16.37117,16.392626,16.583065,16.012232,16.208126,16.235577,16.176819,16.306858,16.31776,16.494589,16.84328,16.608425,16.547472,16.34497,16.436455
20.01004,19.755754,19.913883,19.947058,20.178453,20.149307,20.203703,20.045729,20.150965,19.967443,19.897028,19.705856,19.830912,19.867146,19.932117,19.724747,19.840347,20.111904,19.69799,19.74535,19.770117,19.650244,19.737938,19.803179
12.908045,12.876951,12.8766,13.136655,13.190212,13.274886,13.362798,13.68168,13.869567,13.728624,13.699324,13.832386,13.880379,14.167204,14.071329,14.020406,14.138603,14.073803,14.330109,14.425666,14.449901,14.369285,14.341206,14.432161
21.181803,21.388138,22.052063,22.095484,22.442308,22.754627,23.094425,23.267178,24.000427,23.903437,24.131546,24.119709,24.257729,24.316008,24.360744,24.117353,24.152447,24.365446,24.535322,24.519478,24.31429,24.475697,24.672169,24.631245
11.065172,11.186838,11.267743,11.54689,11.897704,11.987352,11.809886,11.862488,12.233224,12.326193,12.322238,12.525356,12.675634,12.910513,12.743092,12.712137,12.729323,12.845519,12.96846,13.219325,13.494889,13.380893,12.916962,13.027071
14.257586,14.355117,14.42534,14.716424,14.904265,14.95369,14.878371,15.069152,15.170943,15.143502,15.070794,15.099909,15.153259,15.398664,15.302213,15.277632,15.401002,15.347947,15.431003,15.463961,15.519344,15.448801,15.455757,15.472647
13.105757,13.137692,12.931307,12.98861,12.949197,13.103342,12.886534,13.211458,13.34967,13.288055,13.35891,13.507584,13.655907,13.673382,13.687967,13.711185,13.716282,13.651964,13.888287,14.134942,14.179265,14.137305,13.947548,14.086135
20.035755,19.555727,19.938606,20.130894,20.021881,20.111115,20.394737,20.567736,20.753792,21.076576,21.472393,22.114006,22.152807,22.160028,21.780764,21.799002,21.715897,21.999279,22.400032,22.520275,22.307686,22.651262,22.656252,22.652092
12.746922,13.266813,13.430481,13.263401,13.254344,13.266837,13.259941,13.591803,14.125353,13.951807,13.817221,13.725611,13.918296,14.343242,14.196548,14.022026,14.339081,14.163628,14.493108,14.670025,14.610537,14.493285,14.457766,14.597671
12.69601,12.690939,12.572466,12.793374,12.818312,12.776252,12.757565,13.073309,13.233805,13.07369,13.234513,13.420195,13.476268,13.695416,13.626972,13.727593,13.777319,13.653074,13.871235,14.051409,14.147559,14.079567,13.943068,14.092168
13.870462,13.853846,13.800343,13.859957,13.766536,13.718538,13.692568,14.053965,14.262521,14.099298,14.065063,14.2576685,14.370471,14.695681,14.477394,14.452389,14.609886,14.53895,14.804848,14.945316,14.941566,14.94765,14.820375,14.930391
