0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
23.46306,24.107182,25.553314,25.625092,26.72741,27.413013,28.247295,28.784782,29.35839,29.540337,29.705011,30.412167,30.44844,30.45781,30.27827,29.992857,29.948286,30.681477,30.879244,30.751339,30.481037,30.778599,30.826084,30.89505
13.447367,13.448181,13.384096,13.762499,13.930925,14.090288,14.052776,14.370546,14.357057,14.408571,14.375964,14.665941,14.740898,14.888863,14.81605,14.846258,14.993936,14.992962,15.167738,15.250627,15.325151,15.26975,15.122315,15.197354
13.139646,13.159721,13.243267,13.40901,13.539761,13.779252,13.6856575,13.828228,14.141672,14.277927,14.386845,14.720652,14.940889,14.994751,14.906979,14.953371,14.908659,14.957354,15.163303,15.430422,15.55997,15.505103,15.411523,15.481084
20.156746,20.458725,21.837593,22.19607,23.356642,24.06432,25.039476,25.543642,26.065315,26.338772,26.415712,27.252064,27.242626,27.447212,27.171314,27.042683,26.91085,27.390938,27.916147,27.745262,27.609472,27.946579,27.81371,27.844864
14.303623,14.256046,14.681307,15.117868,15.5292015,15.946661,16.211267,16.389566,16.986898,17.40489,17.449291,17.550308,17.676535,17.847412,17.699177,17.86871,18.046429,18.208387,18.282785,18.50794,18.532433,18.500168,18.38802,18.498775
24.695469,25.863998,27.38904,27.590641,28.487597,29.231693,29.930452,30.603409,31.364733,31.516762,31.47004,31.917942,31.886505,32.003048,32.10635,31.559338,31.672367,32.378983,32.22235,32.06391,31.931164,32.158173,32.375153,32.52021
21.264883,22.15016,23.257883,23.997751,24.792818,25.450153,26.240131,26.596056,27.322697,27.64653,27.729227,28.402422,28.4112,28.548878,28.284336,28.194645,28.196705,28.685799,28.943256,28.79488,28.636707,28.827978,28.958733,28.976248
12.866663,12.890432,12.884021,13.102116,13.192316,13.397211,13.248697,13.461575,13.609627,13.736336,13.70945,13.969717,14.070541,14.20068,14.222263,14.29141,14.392872,14.407829,14.448019,14.563644,14.696498,14.598139,14.659445,14.817993
17.281178,17.826488,18.664604,19.394896,20.404598,21.53466,22.48587,22.928795,23.442099,23.956081,24.107124,24.955677,25.050735,25.252537,24.967949,25.049078,25.02295,25.496807,25.9029,25.775312,25.685204,26.009815,25.992413,26.05782
23.082726,23.692112,24.875107,25.469526,26.695755,27.233137,28.088718,28.534622,29.188562,29.38712,29.589333,30.295776,30.324291,30.325966,30.077572,29.927082,29.800842,30.504879,30.73373,30.551746,30.287197,30.546192,30.671326,30.638111
23.1382,23.393906,24.433502,24.638695,25.45565,26.06112,26.82529,27.114937,27.732746,27.645632,27.951328,27.972692,28.257341,28.251354,28.374311,28.108692,28.273348,28.713875,28.801636,28.688206,28.69731,28.905815,28.839779,28.785542
12.01333,12.584029,12.865925,12.956397,12.95013,12.98494,12.770903,13.530037,13.74654,13.644771,13.148581,13.46525,13.496847,13.666931,13.793881,13.599734,13.912055,13.817713,13.920189,14.007053,14.234075,14.045751,13.817005,14.044027
19.201975,19.544926,20.614676,21.129824,22.13345,22.754013,23.752516,24.274902,24.90803,25.244549,25.28807,25.53124,25.619463,25.643623,25.736343,25.842281,25.989676,26.443485,26.66792,26.547281,26.35693,26.465416,26.569458,26.676428
24.28077,25.528522,27.156435,27.266731,28.206764,28.863123,29.63871,30.278805,30.927738,31.263828,31.420568,31.64282,31.444035,31.472767,31.225609,30.878048,31.194798,31.908733,31.834122,31.8221,31.520535,31.636173,31.562304,31.64862
13.031524,12.963757,12.812291,13.054594,13.112508,13.199582,13.072748,13.410502,13.418692,13.375848,13.252725,13.52805,13.647881,13.886629,13.943845,14.073578,14.167958,13.996657,14.241756,14.348419,14.234846,14.187975,14.3611,14.507453
12.217363,12.09609,12.232306,12.675909,12.99185,12.937538,12.658781,13.035831,13.050539,13.056633,13.022298,13.305396,13.310978,13.417473,13.557159,13.734047,13.77006,13.585548,13.799122,13.927067,13.872294,13.723679,13.890188,13.925682
23.078465,23.901886,25.119537,25.767776,27.020374,27.653854,28.444975,29.08849,29.730305,29.910948,29.961304,30.212948,30.17396,30.18981,30.604885,30.188374,30.287256,30.764606,30.916895,30.775826,30.740269,30.89357,30.840237,30.722752
23.46676,24.670021,26.349585,26.44638,27.070934,27.646564,28.275967,28.938793,30.077051,30.115417,30.379194,31.01322,30.844046,30.802494,30.447615,30.04899,30.14772,30.870115,31.081203,31.07141,31.062939,31.138966,30.82763,31.016014
23.240646,23.691416,25.114706,25.393024,26.569149,27.203102,28.08894,28.578106,29.123425,29.329113,29.520859,30.237017,30.260036,30.27398,30.07785,29.86328,29.780787,30.495052,30.722195,30.550377,30.299402,30.59595,30.666327,30.699411
19.229872,19.366085,20.122475,20.901028,21.838724,22.270983,22.991833,22.776896,23.57588,23.632069,24.080769,23.908333,24.250446,24.259012,24.042168,23.932749,23.774876,24.038872,24.27185,24.36919,24.551235,24.6003,24.414673,24.166985
23.28751,23.945757,25.304144,25.239296,26.204937,26.736977,27.432016,27.964682,28.48568,28.588604,28.7122,29.457006,29.400265,29.424644,29.230907,28.926731,28.892807,29.55688,29.836151,29.772417,29.574368,29.83284,29.623936,29.691109
13.030457,13.235179,12.994853,13.562731,13.793013,13.879995,13.8107395,14.086665,14.078484,14.1338,14.100261,14.396432,14.41156,14.551792,14.453846,14.544308,14.639603,14.567728,14.729841,14.808847,14.947144,14.863773,14.666197,14.650543
15.649383,15.718411,16.223518,16.831345,17.417347,17.92864,18.48143,18.871904,19.149061,19.30071,19.609154,19.870409,19.923761,20.040916,20.106983,20.181887,20.284687,20.365385,20.579485,20.634956,20.816444,20.775608,20.729298,20.812004
