0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
12.581626,12.659559,12.449002,12.714916,12.494674,13.059484,12.945759,13.08146,12.912632,13.128756,13.037548,13.30974,13.457289,13.840326,13.771317,13.883112,14.134919,14.113317,13.796754,13.825947,14.112427,14.08205,14.201915,14.494911
23.920187,25.017023,26.506786,26.67974,27.28799,27.958845,28.589897,29.264122,30.329409,30.25242,30.260803,30.5942,31.055914,31.066648,30.961395,30.546265,30.556751,31.231163,31.262524,31.022,31.139963,31.333546,31.427965,31.666658
25.085503,26.07718,27.615658,27.646454,28.536478,29.221544,30.066654,30.609978,31.04287,31.22398,31.36709,31.967524,32.384655,32.366703,31.986374,31.676733,31.64014,32.332874,32.433678,32.1475,32.09993,32.45984,32.566982,32.653923
15.637821,15.742134,16.178999,16.730698,17.398743,18.113903,18.743694,19.193478,19.164345,19.521896,19.801067,19.869366,19.993694,20.135496,20.1091,20.24733,20.39812,20.523165,20.716732,20.761677,20.846348,20.870602,20.799286,20.83789
23.437023,23.84966,25.324379,25.621902,26.784286,27.358938,28.247007,28.72746,29.301418,29.484913,29.680635,30.392878,30.402866,30.41547,30.214405,29.988949,29.90601,30.625137,30.833115,30.663078,30.416252,30.69821,30.775478,30.819052
11.624313,12.384168,12.250531,12.451889,12.435955,12.609421,12.40212,12.714165,12.923674,12.974522,12.855543,13.078787,13.144211,13.360787,13.368982,13.391113,13.539937,13.471939,13.485092,13.685625,13.80797,13.647976,13.592216,13.778434
13.367128,13.391216,13.395655,13.755293,13.97278,14.145456,14.140457,14.511574,14.515484,14.550457,14.441576,14.734472,14.844729,15.021419,15.031698,15.059295,15.184896,15.116938,15.3503065,15.394711,15.413304,15.297051,15.393515,15.432015
15.435313,15.487109,16.072277,16.663095,17.258495,17.735247,18.24541,18.640125,19.078947,19.257122,19.531569,19.739357,19.783257,19.837997,19.934145,19.982183,19.995636,20.103004,20.29569,20.508347,20.549452,20.570816,20.405533,20.491005
13.228385,13.4019165,13.162162,13.716885,13.926651,14.036835,13.971511,14.252401,14.375858,14.445961,14.318431,14.570105,14.637062,14.807819,14.760544,14.836426,14.914883,14.882124,15.0243435,15.127169,15.170363,15.099098,15.028185,15.034874
20.95708,21.589306,22.933353,23.37067,24.561398,25.078768,25.806559,26.4055,26.864944,27.126863,27.237518,27.716492,27.560669,27.528992,27.838663,27.491497,27.634335,28.1252,28.24529,28.24665,28.204992,28.242947,28.417065,28.246277
17.103804,17.718866,17.921268,18.545929,19.067455,19.510252,19.315472,19.450247,19.617197,19.612478,19.43724,19.526478,19.616283,19.663752,19.55989,19.295124,19.375183,19.439083,19.301876,19.21266,19.299782,19.318272,19.132387,19.118862
14.14584,14.382853,14.780865,15.105862,15.333956,15.607203,15.943185,16.531202,16.582138,16.59904,16.643349,16.966185,17.042343,17.30452,17.302305,17.303785,17.535784,17.511286,17.625275,17.738083,17.87097,17.773464,17.793524,17.916117
23.46306,24.107182,25.553314,25.625092,26.72741,27.413013,28.247295,28.784782,29.35839,29.540337,29.705011,30.412167,30.44844,30.45781,30.27827,29.992857,29.948286,30.681477,30.879244,30.751339,30.481037,30.778599,30.826084,30.89505
19.915144,19.941925,21.137169,21.655115,22.650517,23.268803,24.335056,24.87476,25.280685,25.645702,25.742968,26.280262,26.23471,26.340479,26.210133,26.282318,26.388279,26.858707,27.28843,27.128258,26.857111,27.03223,27.116665,27.141815
23.946777,25.122791,26.49943,26.630314,27.354527,28.137169,28.79684,29.449957,30.16322,30.232151,30.313675,30.797075,30.703167,30.768883,30.77958,30.28943,30.289946,30.984045,30.97289,30.842318,30.939428,31.08516,30.98132,31.126278
12.589415,13.183155,13.3030815,13.363594,13.417391,13.672361,13.599989,14.022189,14.112695,14.145309,13.950757,14.216353,14.309899,14.481174,14.51029,14.408566,14.625592,14.595081,14.642104,14.7908945,14.86858,14.788269,14.645763,14.818738
12.084551,11.848425,11.93078,12.323925,12.497484,12.494608,12.186884,12.499683,12.785435,12.917444,12.953544,13.380042,12.800752,12.956089,13.067806,13.125832,13.212185,13.233968,13.400078,13.803958,13.704944,13.54836,13.308145,13.4305935
15.239057,15.551336,16.141188,16.497244,17.028921,17.643286,18.25861,18.714924,19.019928,19.247063,19.517246,19.653097,19.853683,19.910309,19.888773,19.869562,20.086618,20.298626,20.460361,20.596237,20.683681,20.677322,20.519814,20.63894
19.294537,19.971468,21.441486,21.794765,23.004232,23.689577,24.677725,25.23262,25.796173,26.137848,26.15954,26.964626,26.943151,27.063515,26.885601,26.76719,26.725563,27.283178,27.577614,27.420523,27.312157,27.52837,27.506683,27.57972
19.324772,19.600616,20.62345,21.120888,21.82671,22.828125,23.778826,24.198814,24.701525,25.03294,25.202309,25.533009,25.699146,25.776894,25.758514,25.867619,25.96957,26.37064,26.690914,26.548231,26.4019,26.595284,26.614065,26.746689
24.009354,25.434612,27.21198,27.251797,28.23547,28.920237,29.754705,30.357487,31.164196,31.403797,31.580044,32.143894,32.143723,32.128223,31.881792,31.414885,31.515461,32.27146,32.302727,32.235733,32.022232,32.232906,32.263847,32.377274
12.90749,13.056061,13.053803,13.3087015,13.498676,13.701184,13.712039,13.992741,14.055769,14.019808,13.895931,14.113642,14.227694,14.374339,14.370802,14.337731,14.484052,14.38242,14.573176,14.639384,14.724463,14.639324,14.539133,14.570322
11.894161,12.659896,12.5528345,12.764326,12.780934,12.932691,12.733475,13.062166,13.273007,13.314999,13.195044,13.406089,13.469558,13.683424,13.6853485,13.684499,13.8661995,13.804794,13.827866,14.043388,14.13774,13.977093,13.89743,14.059398
13.709882,13.871456,14.363798,14.8331375,15.2410345,15.491661,15.9271555,16.470592,16.639355,16.737267,16.784435,17.046635,17.195652,17.408401,17.33389,17.386616,17.633314,17.672165,17.821617,17.918543,17.979649,17.885662,17.934969,18.04256
20.249067,21.157427,22.624138,22.893772,23.909992,24.63359,25.548428,26.094181,26.625973,26.947823,26.991772,27.749569,27.729269,27.85085,27.68053,27.506926,27.507416,28.05134,28.319267,28.172825,28.05449,28.288567,28.225895,28.337076
20.38288,19.98895,20.784561,21.508886,22.287586,23.51714,23.948881,23.818958,23.68146,24.394264,24.710121,25.277615,25.339317,25.452946,25.56585,25.737757,25.384727,25.630013,25.927921,26.010288,26.02349,26.439466,26.271408,26.091919
11.5751915,12.006783,12.095126,11.87717,11.662336,11.980791,11.791363,11.971289,12.142601,12.181857,12.118916,12.4300995,12.4353485,12.536396,12.52216,12.419718,12.574724,12.598382,12.625055,12.857172,13.006836,12.82053,12.65114,12.954353
19.83486,21.077574,22.615217,23.172764,24.425415,25.24816,25.965921,26.47497,27.29036,27.7529,28.268183,28.890205,28.707697,28.78747,28.342964,28.226479,28.1361,28.754269,28.889467,28.910454,28.888243,29.003407,28.87735,28.848845
13.413561,13.465398,13.392632,13.678486,13.807349,13.975768,14.003587,14.365295,14.353121,14.34303,14.245954,14.550562,14.612617,14.789255,14.752525,14.730531,14.915586,14.865505,15.023543,15.040855,15.259406,15.2210865,14.966995,15.093332
