0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
22.999378,23.294388,24.466713,24.579151,25.432724,25.944744,26.794825,27.030779,27.498238,27.501562,27.996868,28.306118,28.519161,28.476124,28.314045,28.183731,28.283108,28.75747,28.9635,28.867355,28.866652,29.021648,29.013416,28.862246
19.294537,19.971468,21.441486,21.794765,23.004232,23.689577,24.677725,25.23262,25.796173,26.137848,26.15954,26.964626,26.943151,27.063515,26.885601,26.76719,26.725563,27.283178,27.577614,27.420523,27.312157,27.52837,27.506683,27.57972
13.403505,13.473284,13.433488,13.769653,13.95196,14.174721,14.191347,14.500616,14.481186,14.552128,14.54774,14.843393,14.940518,15.08821,15.066275,15.064721,15.21273,15.17613,15.354786,15.456768,15.6298065,15.576401,15.384041,15.4421425
22.878448,22.912712,23.97818,24.428703,25.31007,25.903605,26.646656,26.98502,27.464317,27.383678,27.785978,27.915852,27.965855,27.92952,28.191975,28.008688,28.105616,28.342733,28.729866,28.61203,28.531927,28.629211,28.699697,28.496853
23.770117,24.852657,26.278595,26.507263,27.790777,28.530506,29.171806,29.690336,30.372425,30.432316,30.78407,30.915928,31.019478,30.980944,31.036783,30.66803,30.593985,31.201303,31.327847,31.272657,31.150724,31.297474,31.21047,31.085533
22.905033,22.74987,23.617584,24.245579,25.210709,25.714378,26.55187,26.75074,27.346565,27.183645,27.603739,27.561512,27.95846,27.966297,28.058542,27.986422,27.97272,28.345276,28.49859,28.253428,28.378212,28.62086,28.606026,28.503477
12.757938,13.210081,13.242435,13.52203,13.675934,13.677595,13.585931,13.860592,14.177884,14.182662,13.956429,14.27018,14.448122,14.857824,14.814184,14.895062,15.133285,15.216683,14.717069,14.646406,15.010205,14.914815,15.244447,15.687428
12.362638,12.425549,12.228019,12.963207,13.266719,13.076061,12.723843,12.9806595,13.119883,13.1799965,13.210774,13.547834,13.634399,13.854268,13.955357,14.144621,14.066187,13.961277,13.8580475,13.995394,14.031786,13.685739,14.486589,14.27446
12.369613,12.695452,12.438742,12.992957,13.170002,13.320727,13.135496,13.35089,13.520288,13.643686,13.567543,13.794922,13.909031,14.047978,14.013136,14.076126,14.115325,14.062075,14.182525,14.364406,14.3182125,14.219267,14.295164,14.295558
19.347807,19.605288,20.732708,21.233395,22.220375,22.829178,23.831299,24.335909,24.936626,25.33678,25.344913,25.786798,25.788593,25.800377,25.833803,25.888765,26.045195,26.528751,26.853539,26.754032,26.492094,26.615421,26.695686,26.75378
20.243385,20.53393,21.859825,22.281857,23.412178,24.128061,25.081123,25.592335,26.129,26.523026,26.55997,27.276665,27.260975,27.266802,27.194616,27.118618,27.054733,27.654335,27.902958,27.760925,27.611958,27.86527,27.849136,27.937515
18.15944,18.797966,19.659876,20.314793,21.158066,22.223686,23.14878,23.724865,24.343885,24.782074,24.873295,25.679268,25.757439,26.021101,25.71436,25.726297,25.745613,26.174847,26.61282,26.49508,26.39037,26.71995,26.65851,26.784489
14.123712,14.099219,14.280621,14.874795,15.155628,15.596911,15.782771,16.168232,16.491903,16.820564,16.964083,17.217747,17.33886,17.505875,17.51415,17.65099,17.730457,17.766674,17.8451,18.15285,18.373106,18.327942,18.172934,18.194403
20.954542,20.490465,21.192104,21.762182,22.800041,23.387743,24.259037,24.476221,24.849371,24.702492,25.165241,25.179604,25.589481,25.710386,25.74263,25.750622,25.61208,25.793575,26.252892,26.160423,26.256588,26.57376,26.428867,26.259613
11.839715,12.434136,12.577398,12.593841,12.466195,12.868417,12.718058,13.105323,13.055069,13.074783,12.974273,13.257015,13.332705,13.613573,13.59001,13.528332,13.76369,13.672817,13.73171,13.895302,14.013987,13.885605,13.790611,14.023018
