0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
14.600174,15.209431,15.6124735,16.292992,17.09143,17.86673,18.33978,18.471243,18.69583,19.27884,19.675493,19.907864,19.782846,19.92486,19.432108,19.810204,19.810686,19.981089,20.298094,20.52621,20.357473,20.309198,20.099548,19.91181
20.513288,20.683601,22.031105,22.42686,23.564404,24.231865,25.202248,25.740328,26.194244,26.532288,26.578056,27.408352,27.331972,27.445011,27.218594,27.145485,27.130098,27.695965,28.076035,27.899218,27.688066,27.960022,27.954777,27.993448
13.375523,13.475598,13.21548,13.833687,14.0620575,14.121563,14.062424,14.329237,14.420736,14.459571,14.436606,14.731191,14.786937,14.9147835,14.83354,14.918423,15.017773,14.989941,15.149886,15.17643,15.332312,15.256925,15.125021,15.169685
23.498463,24.651451,26.021605,26.299282,27.451897,28.104874,28.844425,29.55532,30.293995,30.502514,30.42387,30.45357,30.40113,30.182922,30.597174,30.021105,30.310745,30.941908,30.975754,31.003605,30.720932,30.746256,30.634018,30.543392
19.2516,20.071579,21.290577,22.018187,23.264088,23.834438,24.774567,25.264767,25.953432,26.285583,26.334373,27.12529,27.10117,27.205551,26.962801,26.919916,26.822805,27.372215,27.653248,27.487537,27.366224,27.536612,27.580448,27.584003
13.27528,13.374088,13.383394,13.659619,13.782633,13.956783,13.995163,14.375601,14.43589,14.3716135,14.369746,14.584719,14.560179,14.7715435,14.785915,14.695343,14.923832,14.867315,15.070103,15.163681,15.163533,15.076851,15.015737,15.121583
18.52236,19.240356,20.864674,21.280048,22.538588,23.156704,24.1044,24.84091,25.54187,25.792492,25.897223,26.676083,26.603477,26.774275,26.632233,26.426376,26.42316,26.897293,27.213907,27.13038,27.003426,27.148888,27.27973,27.347538
10.747068,11.2316265,11.305645,11.26789,11.085754,11.358187,11.104396,11.340248,11.416521,11.417483,11.425369,11.809448,11.7526245,11.798222,11.816462,11.75071,11.825153,11.794228,11.823764,12.081234,12.253969,12.055636,11.922298,12.147036
14.861907,15.523077,15.919666,16.580034,17.148552,17.715857,18.316326,18.739971,18.887976,19.204498,19.442162,19.768635,19.782013,20.034641,19.540741,19.736862,19.930548,20.001534,20.394482,20.468647,20.399467,20.37108,20.175468,20.099133
12.545828,12.471597,12.235315,12.806432,13.289212,13.308973,13.132126,13.186163,13.139393,13.356349,13.361206,13.907686,14.152671,14.317438,14.140766,14.43899,14.047497,14.052689,14.115178,14.1426115,14.285734,14.335833,14.575659,14.533899
12.58859,13.202678,13.212681,13.029837,12.863114,13.199339,13.092083,13.19292,13.566282,13.612163,13.592996,14.134134,14.496283,14.698168,14.434288,14.325614,14.247529,14.2971945,14.51981,14.698734,14.939393,14.950862,14.776436,14.9624405
20.05727,20.279064,21.334822,21.450672,22.49993,22.861404,23.61659,24.103,24.337524,24.043457,24.245186,24.778538,25.00792,25.40831,25.24701,25.108437,25.403645,25.558342,25.95326,25.632797,25.595009,25.673195,26.054981,26.07491
19.886204,21.497303,22.964403,23.055696,24.141138,25.307423,26.218697,27.004725,27.748098,28.220438,28.337713,28.995136,29.012701,29.126534,28.841087,28.51523,28.626205,29.250914,29.449501,29.41272,29.274748,29.535126,29.42675,29.54733
24.437717,25.314526,26.932117,27.078873,27.688307,28.315887,28.979914,29.585194,30.75595,30.878788,31.123924,31.652664,31.578213,31.436543,31.25678,30.900803,31.000423,31.80652,31.873798,31.857258,31.73296,31.849949,31.81672,32.05041
20.657253,20.564333,21.869064,22.435738,23.614946,24.264023,25.27774,25.753483,26.178665,26.518559,26.60848,27.433884,27.376114,27.487814,27.262394,27.283033,27.14036,27.689243,28.089008,27.853855,27.721388,28.01838,28.014187,28.044685
19.260704,19.578833,20.621103,21.063904,22.113617,22.88358,23.975918,24.460827,24.75645,25.244644,25.299307,25.723518,25.79921,25.804976,25.843433,25.92881,25.979984,26.46556,26.796928,26.66301,26.436954,26.62604,26.697582,26.725662
14.089525,14.068174,14.572915,14.99,15.442509,15.950791,16.419868,17.080746,17.088234,17.430752,17.138565,17.60844,17.47877,17.647001,17.825241,17.745518,17.93645,18.07241,18.232513,18.32259,18.227564,18.223558,18.304674,18.431831
23.100796,24.247375,25.611092,25.965656,27.17783,27.86194,28.600082,29.290512,30.026388,30.245728,30.18886,30.21409,30.200275,29.983137,30.412073,29.892921,30.088573,30.706062,30.735712,30.735779,30.523848,30.560524,30.447012,30.35437
