0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
12.025426,12.667133,12.708307,12.609549,12.564472,12.862757,12.557,12.852269,12.986273,13.125422,12.959608,13.122521,13.263308,13.4363985,13.6261635,13.637427,13.750122,13.61866,13.68892,14.014689,13.828801,13.715399,13.889647,14.019514
15.35122,15.37878,15.748036,16.440697,16.96922,17.109224,17.640177,18.277939,18.57306,18.532478,18.749067,18.822607,18.929398,19.179682,19.046612,19.081764,19.374517,19.522888,19.552227,19.635082,19.923288,19.803595,19.453402,19.588047
17.3684,17.920177,18.780844,19.549835,20.515799,21.66537,22.60983,23.032875,23.571526,24.086859,24.29134,25.098232,25.144032,25.336391,24.97825,25.081108,25.051384,25.523113,25.941551,25.809546,25.714193,26.000912,25.991053,26.067093
12.398133,12.396149,12.510836,13.047619,13.413041,13.457388,13.193001,13.509518,13.72267,13.796156,13.807742,14.061613,14.018829,14.068303,14.173695,14.275717,14.256791,14.177065,14.284887,14.451518,14.542474,14.474928,14.356258,14.422197
15.131976,15.5737505,16.27797,17.119867,17.680946,17.943577,18.536133,18.981022,19.31117,19.498888,19.823017,20.111734,19.999798,20.177372,19.649147,19.893255,20.06215,20.247261,20.409147,20.49824,20.532492,20.401268,20.150476,20.18566
23.080734,24.921713,26.812378,26.811855,27.855618,28.528479,29.382061,30.013542,30.90599,31.15332,31.295319,31.84621,31.86121,31.852459,31.629753,31.097881,31.245022,31.999325,31.973438,31.933182,31.749008,31.900665,31.929764,32.0555
20.170609,20.023876,21.013563,21.495573,22.695053,23.153442,23.99816,24.317293,24.39861,24.124025,24.494368,25.010513,25.328922,25.704842,25.507942,25.447887,25.29668,25.338835,26.034058,25.847721,25.973652,26.267271,26.185143,25.874268
13.011813,13.219698,13.184043,13.105996,13.0112095,13.342958,13.256514,13.36955,13.659564,13.715141,13.782607,14.340876,14.637672,14.73465,14.558497,14.545725,14.373491,14.407925,14.774677,14.948147,15.135501,15.174857,15.000891,15.157203
19.770763,19.69283,20.583776,21.059542,22.2515,22.61893,23.50599,23.760502,23.961418,23.677364,24.122944,24.67213,24.960035,25.36747,25.14209,25.17595,24.934484,24.98689,25.612724,25.396627,25.77935,26.049547,25.909681,25.66395
20.687775,21.389957,22.58768,23.035158,24.124573,24.768204,25.572292,25.844524,26.602524,26.648148,26.925373,26.836227,27.191635,27.089401,27.405628,27.162228,27.281853,27.72465,27.650461,27.537424,27.690155,27.805119,27.753555,27.702415
20.952568,20.751183,21.961712,22.497509,23.688171,24.29492,25.286171,25.760347,26.172686,26.506247,26.603771,27.440563,27.380257,27.484318,27.256348,27.306479,27.141397,27.699642,28.125164,27.899223,27.737293,28.060904,28.067146,28.084763
12.896923,13.078594,12.71146,13.117594,13.183142,13.14007,13.066278,13.214245,13.410156,13.480101,13.340517,13.644381,13.76457,14.164736,14.030207,14.200848,14.342907,14.354921,14.034437,14.050119,14.446325,14.378437,14.456923,14.731294
24.147156,25.462769,27.13363,27.170164,28.068687,28.744917,29.509054,30.122059,30.852219,31.059675,31.274261,31.856682,31.768955,31.739986,31.42214,30.959997,31.03448,31.748901,31.889572,31.84474,31.69923,31.918907,31.673466,31.758953
21.185417,20.718533,21.960331,22.632122,23.726673,24.319298,25.316122,25.803913,26.431162,26.72403,26.894402,27.68283,27.632427,27.772371,27.45632,27.481117,27.33982,27.893452,28.307804,28.11811,27.94778,28.241816,28.385662,28.379103
