0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
21.728775,22.076279,22.905107,23.71322,24.789427,25.309772,26.05306,26.271568,26.988129,26.96243,27.322561,27.32143,27.652891,27.63496,27.741652,27.661442,27.663013,28.07408,28.159369,27.973652,28.050617,28.159502,28.30727,28.07431
20.328325,20.47563,21.565727,22.470161,23.706667,24.229525,25.19393,25.605286,26.173168,26.50824,26.613644,27.42749,27.3708,27.467205,27.187511,27.266466,27.083609,27.627033,27.993965,27.765882,27.621078,27.860863,27.92545,27.888092
14.148291,14.176067,14.680005,15.274171,15.765406,16.036266,16.44447,16.97863,17.08572,17.1605,17.231068,17.56925,17.738281,18.0132,17.938047,17.996906,18.228315,18.355404,18.418283,18.479923,18.491226,18.40861,18.638294,18.76558
22.844692,24.773315,26.541965,26.63287,27.704926,28.400951,29.236542,29.867132,30.775778,31.037048,31.17526,31.726826,31.755043,31.742796,31.507654,31.005556,31.140278,31.88662,31.877945,31.831476,31.640089,31.791254,31.83154,31.926558
23.182447,24.297073,25.520353,25.74448,27.007143,27.77321,28.37751,28.838154,29.188799,29.29715,29.640417,29.753618,30.077509,30.021072,30.023897,29.75959,29.649994,30.082739,30.43983,30.336874,30.277725,30.479053,30.303192,30.092016
12.480188,12.469115,12.4603615,12.532256,12.38266,12.478896,12.344614,12.5265875,12.632782,12.6166725,12.677768,13.07337,13.028813,13.083525,13.051683,13.060047,13.121574,13.152683,13.194128,13.408514,13.600569,13.43228,13.342638,13.560165
13.222005,13.305447,13.2696495,13.550261,13.667646,13.856573,13.82372,14.144884,14.131034,14.144999,14.10432,14.363616,14.4817915,14.647938,14.626928,14.621811,14.762986,14.728306,14.891451,14.973079,15.015564,14.948825,14.943047,15.022392
12.949631,13.032158,13.000387,13.272772,13.430399,13.585919,13.531729,13.841428,13.8565855,13.842363,13.824759,14.065102,14.156478,14.321264,14.234074,14.291418,14.397637,14.325514,14.516265,14.617914,14.694381,14.647139,14.471447,14.552251
12.107385,12.072053,12.120442,12.518597,12.83824,12.716494,12.563997,12.736703,12.94678,13.029211,12.95513,13.172762,13.249057,13.543863,13.463413,13.662551,13.73635,13.72945,13.496923,13.563927,13.780375,13.665316,13.881884,14.031244
11.823535,12.007489,12.206242,12.352144,12.463501,12.357925,12.456006,12.7757015,12.73158,12.87579,12.740052,13.32559,13.335887,13.655518,13.129016,13.286406,13.581833,13.572956,13.601923,13.608097,13.856243,13.731323,13.6825695,13.800282
12.318314,12.671638,12.428675,12.867245,13.203963,13.576,13.591944,13.804508,13.408646,13.696875,13.693516,13.952154,14.079111,14.1785965,14.145683,14.205373,14.213999,14.174513,14.299547,14.387604,14.453011,14.405338,14.43276,14.366914
12.489403,12.701658,12.281378,12.710167,12.891481,13.004743,12.996315,13.141557,13.061855,13.235486,13.134527,13.442023,13.572975,13.960669,13.819128,14.022976,14.12624,14.12042,13.867432,13.853056,14.230089,14.203626,14.265024,14.468223
15.95467,16.145525,16.794567,17.352167,18.034203,18.60473,19.212088,19.526054,19.963898,20.040394,20.319866,20.441021,20.56595,20.582436,20.644485,20.571455,20.725943,20.778229,21.044537,21.168488,21.376713,21.38752,20.982225,21.029593
22.774837,23.608665,24.863453,25.174614,25.76177,27.020567,27.651703,28.320591,28.957952,29.088995,29.108196,29.263489,29.270214,29.956789,29.630138,29.14518,29.015942,29.864597,29.922031,30.016602,29.75667,29.941235,29.960709,29.959354
20.327145,20.25647,21.220749,21.836506,22.92675,23.218798,23.85579,24.536812,25.168674,24.884605,25.167244,25.157293,25.601532,25.640816,25.809254,25.816715,25.845745,26.146034,26.328543,26.047794,26.222496,26.347433,26.441742,26.641106
15.014723,15.388162,16.12551,17.040585,17.661686,18.004728,18.506098,18.88448,19.190277,19.5523,19.905142,20.304783,20.239712,20.275093,19.862558,20.099012,20.233448,20.343967,20.642492,20.767694,20.786882,20.677885,20.450483,20.40873
22.760435,24.561352,26.248816,26.500137,27.27272,27.89019,28.381584,29.16497,30.47052,30.459074,30.361889,30.82977,30.701326,30.836847,30.934313,30.329546,30.452736,31.071566,30.903025,30.82813,30.97055,31.103777,30.85155,31.181152
25.00731,26.01012,27.3691,27.565094,28.353584,29.118385,29.72903,30.390879,31.077944,31.182968,31.197868,31.654293,31.573444,31.673212,31.718061,31.217636,31.210033,31.87128,31.821547,31.67445,31.664291,31.929401,31.85552,31.99084
13.678078,13.8901,14.240344,14.676907,15.177433,15.662076,16.181988,16.72894,16.322678,16.537062,16.620613,16.94615,17.098772,17.341854,17.348804,17.420605,17.597523,17.597319,17.703823,17.705914,17.821829,17.808434,17.929506,17.972946
23.28822,24.117538,25.24644,25.66038,26.39513,27.567284,28.294165,28.74987,29.199146,29.448824,29.691107,30.358252,30.463976,30.508022,30.2207,29.994667,29.985458,30.645546,30.847805,30.690035,30.420391,30.746723,30.772316,30.828606
15.299665,15.342567,15.973536,16.506203,17.146599,17.688107,18.1769,18.595734,18.895039,19.15657,19.415934,19.573956,19.717487,19.705994,19.748526,19.784626,19.89875,20.090221,20.23078,20.427567,20.404661,20.455639,20.288174,20.345295
14.816313,15.11577,15.709058,16.254192,16.765125,17.293509,17.669615,18.046886,18.64306,18.948729,19.221966,19.498055,19.330734,19.362946,19.52752,19.565798,19.573105,19.629242,19.985098,20.340132,20.165792,20.125635,20.050196,20.071014
18.219584,18.460606,19.47346,20.214046,20.866377,21.616623,22.435165,22.837639,23.705727,24.107765,24.365803,25.148638,25.306816,25.549072,25.197624,25.299023,25.331905,25.880466,26.230911,26.138367,26.193846,26.350647,26.528194,26.64508
19.176834,19.479836,20.54462,21.042562,21.89409,22.4315,23.445122,24.054573,24.74979,25.050045,25.102407,25.529865,25.557966,25.620453,25.65982,25.743626,25.86084,26.300003,26.672735,26.570318,26.383486,26.515678,26.546885,26.703932
21.664268,21.601656,22.642427,23.37872,24.507141,25.034737,25.88662,26.084906,26.66513,26.668968,27.047092,27.067741,27.37696,27.376978,27.517172,27.456848,27.454662,27.853748,27.978329,27.74842,27.860153,28.004776,28.12785,27.914743
19.590126,19.868036,20.966736,21.437122,22.379822,22.88515,23.811733,24.366697,25.098957,25.276205,25.373188,25.833065,25.911789,26.050104,25.985065,26.07624,26.134796,26.565556,26.972235,26.829788,26.649052,26.743444,26.928791,26.965948
21.15736,21.569878,22.882942,23.413254,24.28329,25.045038,25.99273,26.327276,27.23589,27.190687,27.63588,27.824282,28.184341,28.28798,28.066545,27.878887,27.826958,28.340385,28.518341,28.29311,28.541298,28.67187,28.659246,28.669367
23.987938,24.62162,25.832012,26.31572,27.596024,28.109953,28.90427,29.569468,30.209635,30.24239,30.302368,30.378078,30.399273,30.297169,30.550846,30.162573,30.256886,30.804611,31.01703,30.897995,30.7021,30.811335,30.734642,30.585981
22.713318,23.624943,24.71133,24.987347,25.906181,26.448816,27.194683,27.502993,28.346684,28.309353,28.56546,28.409817,28.787367,28.666433,28.978119,28.642529,28.800676,29.252266,29.176739,29.128029,29.189796,29.30317,29.271128,29.22105
