0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
12.859153,13.449261,13.53988,13.608506,13.629106,13.863297,13.78537,14.222612,14.286157,14.2673645,14.182667,14.500573,14.570978,14.770383,14.740223,14.632404,14.886695,14.822298,14.934023,15.03759,15.230922,15.159292,14.899009,15.080018
20.517899,20.688074,22.005043,22.404148,23.535503,24.22327,25.183025,25.70395,26.17157,26.49748,26.559301,27.379715,27.339388,27.449593,27.240635,27.200289,27.099981,27.66219,28.026745,27.839888,27.690754,27.979198,27.961674,28.019258
12.042141,11.900104,11.841011,11.97186,11.909039,12.085166,12.033201,12.175565,12.375259,12.378784,12.3874855,12.664977,12.703693,12.861469,12.827079,12.8812895,12.934893,12.927698,13.043687,13.204956,13.444193,13.313032,13.169334,13.394661
13.137209,13.341728,13.370487,13.691079,13.860022,14.008721,14.026152,14.424515,14.474777,14.467451,14.458628,14.726184,14.853733,15.021959,14.9915495,14.970514,15.145993,15.110519,15.270546,15.395775,15.560632,15.463015,15.297331,15.389116
22.210762,22.38681,23.073456,24.017748,24.679459,25.739546,26.476025,26.63884,27.143486,27.0663,27.571861,27.479605,27.947868,27.98191,27.976627,27.924425,27.961178,28.277878,28.399323,28.127584,28.281815,28.53397,28.482964,28.378635
20.460629,20.77607,21.84244,22.617577,23.786873,24.358076,25.26919,25.726263,26.321587,26.637613,26.726381,27.532734,27.48964,27.583992,27.310452,27.346157,27.190384,27.744131,28.09526,27.899763,27.738369,27.9803,28.028397,28.016628
20.211273,20.504398,21.861256,22.251736,23.404379,24.090403,25.057468,25.58634,26.077711,26.407679,26.45965,27.276367,27.240206,27.35271,27.151482,27.092297,27.006035,27.567139,27.91397,27.733877,27.595324,27.865477,27.847336,27.908262
12.749928,12.853374,13.089668,13.238392,13.399124,13.725533,13.715939,13.938519,14.369346,14.615057,14.76626,15.115902,15.004441,15.089874,15.044086,15.00514,15.064285,15.144884,15.428904,15.848286,15.80743,15.699473,15.470812,15.558686
11.738656,11.658683,11.690933,11.8616495,11.867516,12.037588,11.906654,12.001564,12.080267,12.138182,12.216903,12.568356,12.502495,12.512804,12.580455,12.626398,12.567883,12.53893,12.626522,12.858198,13.113699,12.930978,12.808855,12.944831
20.844135,20.255775,21.018818,21.511446,22.547932,23.06065,23.781166,23.86969,24.3335,24.284332,24.778025,24.773827,25.209995,25.357285,25.355843,25.47174,25.313028,25.49047,26.015675,25.845419,25.749866,25.974045,26.161238,26.163418
13.306623,13.427445,13.350414,13.868427,13.992783,13.993742,14.072116,14.69065,14.773871,14.738979,14.287152,14.664261,14.738287,14.900318,14.882708,14.814127,15.063862,14.99505,15.256093,15.2096615,15.308287,15.233606,15.060943,15.160633
13.207201,13.315115,13.40107,13.648576,13.723775,13.7499,13.884279,14.612936,14.656233,14.536764,14.038719,14.45222,14.508671,14.714369,14.736595,14.57915,14.886578,14.803352,15.1089,15.087336,15.137475,15.077364,14.901157,15.046452
17.148302,17.78094,18.009247,18.561155,19.239758,19.866766,19.89805,20.119667,19.869165,19.968891,19.91105,19.8111,19.850748,19.769491,19.69457,19.514473,19.551281,19.639986,19.54205,19.505913,19.4044,19.397932,19.219341,19.136444
23.325714,24.639046,26.425097,26.525967,27.235054,27.819977,28.519878,29.172745,30.38692,30.457603,30.68324,31.298641,31.217136,31.189259,30.905632,30.502333,30.627357,31.391083,31.492867,31.460724,31.384418,31.451456,31.416397,31.63287
13.2122345,13.245649,13.217035,13.564196,13.742948,13.928744,13.930265,14.219918,14.194387,14.259756,14.227683,14.526545,14.591502,14.740538,14.705378,14.725915,14.878582,14.84817,15.003534,15.03495,15.215171,15.167309,14.982299,15.085827
13.488077,13.598268,13.336789,13.912165,14.101173,14.201815,14.144701,14.435686,14.501549,14.513738,14.496504,14.772319,14.865921,15.007359,14.912832,14.971622,15.104388,15.0785675,15.258162,15.291835,15.398182,15.336542,15.203094,15.264188
14.256612,14.20663,14.73212,15.213876,15.815108,16.24741,16.708626,17.135164,17.13126,17.301552,17.34839,17.529781,17.651531,17.778248,17.774033,17.813274,18.027082,18.113304,18.179527,18.236383,18.291542,18.216526,18.288792,18.306515
