0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
15.774438,16.197937,16.72538,17.743294,18.277885,18.64888,19.126724,19.651726,20.058947,20.158644,20.328102,20.384922,20.392733,20.659512,20.500927,20.6245,20.756336,20.917099,20.88884,20.898556,21.03856,20.906443,20.855906,20.927917
12.181919,12.442641,12.59551,12.927598,13.044566,13.173643,13.160665,13.446562,13.665398,13.755062,13.795224,14.022812,14.082663,14.165587,14.144805,14.20472,14.331668,14.271867,14.344299,14.490117,14.511869,14.404509,14.505518,14.5872555
12.446706,12.618062,12.42991,12.561882,12.577643,12.671458,12.605389,12.800642,12.885735,12.983302,12.847512,13.153455,13.243273,13.664316,13.614473,13.719982,13.895869,13.870018,13.61113,13.699657,14.010151,13.980237,14.027037,14.310914
12.405935,12.737384,12.490917,13.08268,13.115723,13.447826,13.295692,13.612612,13.582477,13.618111,13.623314,13.87193,13.952386,14.12883,14.094737,14.113255,14.214621,14.038586,14.290642,14.428847,14.40443,14.315528,14.314144,14.2862
12.422865,12.565512,12.3695965,12.576378,12.579363,12.626128,12.54542,12.679823,12.847108,12.8810835,12.85088,13.278761,13.380877,13.721117,13.677061,13.772326,13.810399,13.834738,13.535826,13.588919,14.036484,14.010794,14.046284,14.369204
20.673061,21.731415,23.375893,23.591244,24.886154,25.570572,26.409613,27.00897,27.553844,27.810764,28.038818,28.800463,28.783684,28.75241,28.513783,28.16417,28.09531,28.741302,29.094988,29.018467,28.960258,29.11848,28.988274,28.802841
20.54291,20.110222,21.017143,21.494823,22.68084,23.172455,24.079226,24.423481,24.328041,23.999031,24.366013,24.927979,25.203506,25.615046,25.365202,25.430714,25.286472,25.342216,25.982166,25.4764,25.755129,25.96495,26.153158,26.076546
21.200344,21.529331,22.531498,22.842049,23.859837,24.384676,25.24104,25.440166,25.965034,25.790426,26.316872,26.272793,26.574535,26.667238,26.746168,26.43695,26.377861,26.252914,27.085129,27.423382,27.255917,27.855072,26.972103,26.64706
19.08757,19.608063,21.097029,21.593384,22.869701,23.494995,24.535288,25.054115,25.60271,25.95917,25.998676,26.811516,26.776703,26.90231,26.717375,26.64657,26.579296,27.123035,27.436783,27.246243,27.158066,27.369072,27.36371,27.41478
11.804717,12.440644,12.661087,12.74875,12.868439,12.913361,12.675735,13.049751,13.299641,13.280895,13.076471,13.384993,13.427992,13.815939,13.817118,13.806211,14.033406,14.037111,13.598425,13.646598,14.078079,13.896148,14.019459,14.371855
11.404255,11.44175,11.381225,11.456705,11.3444195,11.521104,11.415113,11.559563,11.554721,11.574503,11.663126,12.106792,12.054685,12.102966,12.142378,12.211983,12.205847,12.1715145,12.248039,12.415585,12.618541,12.493283,12.45013,12.708019
24.11256,24.672588,25.916174,26.348804,27.544056,28.073261,28.852562,29.427204,30.064268,30.176477,30.171339,30.321234,30.227188,30.15643,30.562073,30.13095,30.120977,30.589249,30.773895,30.63234,30.632612,30.792482,30.618149,30.522968
19.318195,19.540188,20.654388,21.206657,22.14076,22.692184,23.61248,24.129908,24.918404,25.259163,25.277718,25.719393,25.71844,25.73627,25.789206,25.892868,25.96476,26.438826,26.753454,26.661098,26.477718,26.594593,26.64782,26.759876
13.066124,13.278208,13.06744,13.600531,13.798426,13.876289,13.849339,14.178267,14.244299,14.224845,14.100124,14.389992,14.465052,14.631357,14.5818815,14.641405,14.744442,14.679317,14.824553,14.881763,14.943285,14.876213,14.816629,14.86639
22.817142,24.333893,26.05523,26.155972,26.847237,27.447327,28.178326,28.797611,29.821577,29.919804,30.044441,30.574654,30.951305,30.826595,30.577818,30.219908,30.30401,31.035677,31.015427,30.838034,30.974,31.074797,31.114399,31.35349
25.075342,26.068771,27.707428,27.765936,28.66909,29.368893,30.180973,30.755882,31.473066,31.700697,31.912304,32.48932,32.47614,32.454453,32.18199,31.780025,31.833645,32.592354,32.68794,32.5978,32.347466,32.624813,32.65514,32.759277
21.273846,21.817612,23.097744,23.485395,24.603535,25.291315,26.136856,26.42477,27.224068,27.217264,27.558262,27.482292,27.91344,27.909597,28.16035,27.840065,27.915613,28.281376,28.483131,28.418907,28.491959,28.635162,28.595585,28.45742
17.794641,18.105358,19.28917,20.160702,21.113274,21.909521,22.859589,23.396103,24.117138,24.443314,24.592098,25.404373,25.460869,25.684334,25.396599,25.411203,25.434547,25.910421,26.257584,26.10945,26.044277,26.230583,26.360882,26.44197
23.290276,23.240562,24.28867,24.720417,25.605642,26.230564,26.968555,27.221878,27.867575,27.865763,28.18807,28.0397,28.44755,28.352722,28.593225,28.419668,28.511415,28.973078,29.067947,28.850388,28.719948,28.749432,29.145798,29.145844
21.000938,21.256632,22.61905,22.951769,24.2005,24.824581,25.697994,26.189886,26.700796,26.948391,26.979017,27.77676,27.726383,27.798584,27.622435,27.523361,27.422726,28.019379,28.309515,28.14669,27.951632,28.227478,28.20346,28.279465
11.396769,11.821182,11.886843,11.832918,11.666267,11.921665,11.820963,12.01663,12.191509,12.209675,12.205357,12.5942955,12.616946,12.687838,12.734206,12.72451,12.8668995,12.9036255,12.805822,12.873202,13.251418,13.016052,13.030096,13.41863
11.794871,11.936615,11.6678505,12.339988,12.782038,12.832723,12.709097,12.853155,12.5330305,12.776572,12.665394,12.967806,13.035485,13.355722,13.2994375,13.514101,13.503086,13.457928,13.185895,13.173035,13.368954,13.299011,13.680743,13.64123
22.019594,21.898174,23.029757,23.68517,24.824724,25.402447,26.196781,26.450375,27.050358,27.060982,27.411823,27.40136,27.787296,27.792915,27.951443,27.903084,27.954334,28.345718,28.546879,28.242872,28.19283,28.230263,28.64933,28.562164
13.165733,13.41544,13.07515,13.775944,13.994823,14.039892,13.955275,14.231098,14.383163,14.442334,14.329121,14.605031,14.646351,14.775215,14.687923,14.786766,14.883913,14.824402,14.990343,15.058862,15.148615,15.047863,14.924573,14.9139
19.582737,19.663742,20.416452,20.801765,21.787968,22.339218,23.154657,23.322533,23.770344,23.680813,24.099566,24.093431,24.490795,24.640308,24.656622,24.574635,24.464413,24.617516,25.084911,25.112118,25.101257,25.432125,25.171333,25.027462
12.826775,12.745852,12.581653,13.251236,13.4887295,13.420701,13.350859,13.606493,13.694279,13.668932,13.734115,14.106514,13.931801,14.045353,13.963672,14.1368065,14.130837,14.135359,14.181804,14.339697,14.7308445,14.715978,14.137359,14.309629
24.45739,25.694616,27.416952,27.46866,28.4206,29.109177,29.935549,30.525599,31.294262,31.528818,31.720219,32.289803,32.28332,32.265114,32.007664,31.568855,31.64898,32.406036,32.464172,32.38636,32.158092,32.39637,32.427612,32.536674
14.881274,15.243607,15.709452,16.229889,16.728603,17.318419,17.804352,18.317173,18.635483,18.852036,19.13956,19.289246,19.367859,19.431837,19.457678,19.498959,19.667336,19.749172,20.014856,20.183186,20.233707,20.216343,20.030773,20.096416
15.154003,15.316918,16.089008,16.555035,17.029873,17.459217,17.873917,18.306717,18.728212,18.931627,19.177544,19.462215,19.426561,19.455585,19.500317,19.551376,19.603039,19.604017,19.97897,20.232256,20.362352,20.384981,19.9659,20.053072
